"1","2","Avaliação do TCE-ES","Avaliação da Transparência ativa do TCE-ES","2015-09-01","0000-00-00"
"5","1","Auditoria Portais - Executivo","Avaliar a Transparência Ativa dos poderes executivos municipais","2015-09-02",NULL
"10","8","Dissertação de Mestrado",NULL,"2015-02-01",NULL
"9","2","Pesquisa Tribunais de Contas ",NULL,"2016-08-24",NULL
"7","1","Prefeitura de Sao Jose do Calcado","Comparar avaliacoes Bruno e Rogelio","2015-09-09","0000-00-00"
"8","2","Transparência no RFG 3º Quadrimestre 2015",NULL,"2016-03-08","2016-03-18"
"11","8","Workshop - Avaliação da Transparencia",NULL,"2016-09-22",NULL
"12","2","Workshop - Avaliação da Transparencia da ALES",NULL,"2016-10-03","2016-10-05"
"13","8","Workshop - Avaliação da Transparencia do TJES
",NULL,"2016-10-24","2016-10-26"
