"1","1","Estrutura organizacional","Os nomes dos órgãos devem ser exibidos em estrutura hierárquica, mostrando a relação de subordinação entre eles.","5","1"
"2","1","Respostas a perguntas frequentes da sociedade","O site deve possui uma seção específica onde concentre as perguntas e respostas mais frequentes sobre o Portal e a Transparência da instituição.","5","1"
"3","2","Nome do Órgão","Identificação do Órgão","1","1"
"4","2","Competência","As atribuções de cada unidade deve ser explicada.","1","1"
"5","2","Endereço","O endereço deve ser composto por rua, número, bairro e CEP.","1","1"
"6","2","Telefones","Devem ser apresentados os números dos telefones, fixos e celulares, e do FAX, se houver.","1","1"
"7","2","Horário de atendimento","Dias e horários em que a população pode receber atendimento local ou por telefone.","2","1"
"8","2","Programas, Projetos e Ações","Apresentação dos principais programas, projetos e ações realizados pelo órgão","4","1"
"9","3","Descrição da Obra","Descrição que permita identificar de que se trata a obra.
Ou link para Geo Obras","2","2"
"10","3","Data de Início","Data de início da execução da obra
Ou link para Geo Obras","2","2"
"11","3","Prazo de Conclusão","Prazo para conclusão da obra
Ou link para Geo Obras","3","2"
"12","3","Situação","Situação da obra, se em execução, paralisada, etc
Ou link para Geo Obras","3","2"
"13","3","Data da Situação","Data a que se refere a situação
Ou link para Geo Obras","2","2"
"14","3","Empresa Contratada","Nome ou Razão Social da empresa contratada para executar a obra
Ou link para Geo Obras","4","2"
"15","3","Valor do Contrato","Valor global a ser investido na obra
Ou link para Geo Obras","4","2"
"16","4","Download da Base de Dados","O Portal deve permitir realizar o download completo da base de dados","18","1"
"17","4","Dados legíveis por máquina","Disponibiliza Webservice, RDF, OWL ou outra ferramenta que permita a leitura automatizada dos dados, sem precisar realizar o download","18","1"
"517","94","Nome do Beneficiário","Nome ou Razão Social","6","2"
"19","4","Integridade","Os dados informados devem estar corretos, aproximando-se dos valores apresentados em balanços e prestações de contas","24","1"
"20","5","Unidade gestora","Órgão, Autarquia, etc.","1","1"
"21","5","Processo","Número do processo administrativo","1","1"
"22","5","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","1"
"23","5","Nome do Beneficiário","Nome ou Razão Social","6","1"
"24","5","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","3","1"
"25","5","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","2","1"
"26","5","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"27","5","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"28","5","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"29","5","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"30","5","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"31","5","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"32","5","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"33","5","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"34","5","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"35","5","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"36","5","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"37","5","Data do Empenho","A data em que o empenho foi realizado","3","1"
"38","5","Valor empenhado","Indicação do valor empenhado ou do valor da anulação do empenho, incluindo também o valor do reforço do empenho, se houver","8","1"
"39","6","Unidade gestora","Órgão, Autarquia, etc.","1","1"
"40","6","Processo","Número do processo administrativo","1","1"
"41","6","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","1"
"42","6","Nome do Beneficiário","Nome ou Razão Social","6","1"
"43","6","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","3","1"
"44","6","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","1","1"
"45","6","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"46","6","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"47","6","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"48","6","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"49","6","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"50","6","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"51","6","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"52","6","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"53","6","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"54","6","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"55","6","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"56","6","Número da Nota de Liquidação","O identificador único daquela nota de liquidação","1","2"
"57","6","Data da Liquidação","A data em que a liquidação foi realizada","3","1"
"58","6","Valor liquidado ","Indicação do valor que foi liquidado","8","1"
"59","7","Unidade gestora","Órgão, Autarquia, etc.","1","1"
"60","7","Processo","Número do processo administrativo","1","1"
"61","7","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","6","1"
"62","7","Nome do Beneficiário","Nome ou Razão Social","7","1"
"63","7","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","4","1"
"64","7","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","3","1"
"65","7","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"66","7","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"67","7","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"68","7","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"69","7","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"70","7","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"71","7","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"72","7","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"73","7","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"74","7","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"75","7","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"76","7","Número da Nota de Liquidação","O identificador único daquela nota de liquidação","1","2"
"77","7","Número da ordem bancária","O código identificador da ordem bancária na qual o pagamento foi realizado","1","2"
"78","7","Data do Pagamento","A data em que o pagamento foi enviado ao banco","5","1"
"79","7","Valor pago","O valor que foi pago ao favorecido","10","1"
"80","8","Gravação de Relatórios","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","10","1"
"81","9","Frequência de Atualização","Apresentar dados  atualizados até o dia anterior ao que está sendo feita a pesquisa","17","1"
"82","9","Série Histórica","Apresentar dados referentes aos últimos 5 anos.","13","0"
"83","10","Ferramenta de pesquisa","Busca ou apresentação por Unidade Gestora, Beneficiário, Categoria, Grupo, Função , Subfunção","17","1"
"84","10","Delimitação Temporal","Possibilidade de buscar as despesas filtrando por data ","13","1"
"85","11","Data de Lançamento","Informar a data que a receita foi lançada","7","1"
"86","11","Unidade gestora","Informar a unidade gestora responsál pelo lançamento da receita","5","1"
"87","11","Categoria econômica","Receitas Correntes, Receitas de Capital.","4","1"
"88","11","Origem","Receita Tributária, Receita de Contribuições, Receita Patrimonial, Receita Agropecuária, Receita Industrial, Receita de Serviços, Transferências Correntes, Outras Receitas Correntes, Operações de Crédito, Alienação de Bens, Amortização de Empréstimos, Tra","4","1"
"89","11","Espécie","Impostos, Taxas, Contribuição de Melhoria, Contribuições Sociais, Contribuições de Intervenção no Domínio Econômico, Contribuição para o Custeio do Serviço de Iluminação Pública, Receitas Imobiliárias, Receitas de Valores Mobiliários, Receita de Concessõe","4","1"
"90","11","Rubrica","Impostos sobre o Comércio Exterior, Impostos sobre o Patrimônio e a Renda, Impostos sobre a Produção e a Circulação, Impostos Extraordinários, Taxas pelo Exercício do Poder de Polícia, Taxas pela Prestação de Serviços, Remuneração de Depósitos Bancários, ","4","1"
"91","11","Alínea","Imposto sobre a Circulação de Mercadoria e Serviços – ICMS, Imposto sobre a Renda e Proventos de Quaisquer Natureza,  Imposto sobre a Propriedade de Veículos Automotores, Imposto sobre transmissão causa-mortis e doação.","4","1"
"92","11","Subalínea","ICMS-Indústria, ICMS-Comércio, ICMS-Serviços de Energia Elétrica, ICMS-Serviços de Comunicação, ICMS-Importação, ICMS-Simples Nacional, ICMS-Comércio Exterior, Imposto de Renda Pessoa Física – IRPF, Imposto de Renda Pessoa Jurídica – IRPJ, IPVA, ITCD.","4","1"
"93","11","Valor Lançado","Valor da receita lançada","9","1"
"94","12","Data de Arrecadação","Informar a data que a receita foi realizada","8","1"
"95","12","Unidade gestora","Informar a unidade gestora responsál pela arrecadação da receita","6","1"
"96","12","Categoria econômica","Receitas Correntes, Receitas de Capital.","5","1"
"97","12","Origem","Receita Tributária, Receita de Contribuições, Receita Patrimonial, Receita Agropecuária, Receita Industrial, Receita de Serviços, Transferências Correntes, Outras Receitas Correntes, Operações de Crédito, Alienação de Bens, Amortização de Empréstimos, Tra","5","1"
"98","12","Espécie","Impostos, Taxas, Contribuição de Melhoria, Contribuições Sociais, Contribuições de Intervenção no Domínio Econômico, Contribuição para o Custeio do Serviço de Iluminação Pública, Receitas Imobiliárias, Receitas de Valores Mobiliários, Receita de Concessõe","5","1"
"99","12","Rubrica","Impostos sobre o Comércio Exterior, Impostos sobre o Patrimônio e a Renda, Impostos sobre a Produção e a Circulação, Impostos Extraordinários, Taxas pelo Exercício do Poder de Polícia, Taxas pela Prestação de Serviços, Remuneração de Depósitos Bancários, ","5","1"
"100","12","Alínea","Imposto sobre a Circulação de Mercadoria e Serviços – ICMS, Imposto sobre a Renda e Proventos de Quaisquer Natureza,  Imposto sobre a Propriedade de Veículos Automotores, Imposto sobre transmissão causa-mortis e doação.","5","1"
"101","12","Subalínea","ICMS-Indústria, ICMS-Comércio, ICMS-Serviços de Energia Elétrica, ICMS-Serviços de Comunicação, ICMS-Importação, ICMS-Simples Nacional, ICMS-Comércio Exterior, Imposto de Renda Pessoa Física – IRPF, Imposto de Renda Pessoa Jurídica – IRPJ, IPVA, ITCD.","5","1"
"102","12","Valor arrecadado","Valor da receita realizada","11","1"
"103","13","Gravação de Relatórios","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","8","1"
"104","14","Frequência de Atualização","Apresentar dados  atualizados até o dia anterior ao que está sendo feita a pesquisa","12","1"
"105","14","Série Histórica","Apresentar dados referentes aos últimos 5 anos.","9","0"
"106","15","Ferramenta de pesquisa","Busca ou apresentação por Unidade Gestora, por Natureza da Receita, por Mês, etc","12","1"
"107","15","Delimitação Temporal","Possibilidade de buscar as receitas filtrando por data ","9","1"
"108","16","Nome do Cargo ou Função","Indicação do nome do cargo ou função","4","1"
"109","16","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","4","1"
"110","16","Tabela de Remuneração dos Cargos e Funções","Demonstrativo de todos os níveis e referências, com a respectiva remuneração de cada cargo e função","8","1"
"111","16","Quantidade de Vagas Ocupadas","Quantidade de vagas do cargo ou função que estão ocupadas","4","0"
"112","16","Quantidade de Vagas em Aberto","Quantidade de vagas do cargo ou função que estão livres","4","0"
"113","16","Lei de Criação","Lei que criou ou alterou cada cargo ou função","2","0"
"114","17","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","1","0"
"115","17","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","2","0"
"116","17","Nome Completo do Servidor","Nome completo do Servidor","7","0"
"117","17","Cargo ou Função Ocupada","Indicação do nome do cargo ou função que o servidor coupa","2","0"
"118","17","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","2","0"
"119","17","Data de Exercício","Data em que o servidor entrou em exercício","1","0"
"120","17","Situação Funcional","Situação do Servidor na data em pesquisa, se Ativo, em Licença Remunerada, em Licença sem Vencimentos, etc","2","0"
"121","17","Enquadramento Salarial","Identificação da Classe, Padrão, Referência ou Nível ao qual o servidor se situa em sua carreira","2","0"
"122","17","Órgão de Lotação","Órgão onde o servidor exerce suas atividades","1","0"
"123","17","Carga Horária","Informação da carga horária Semanal ou Diária do servidor","2","0"
"124","18","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","1","0"
"125","18","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","1","0"
"126","18","Nome Completo do Servidor","Nome completo do Servidor","4","0"
"127","18","Mês e Ano de Competência","Mês e ano ao qual se refere aquele pagamento","1","0"
"128","18","Remuneração básica","Vencimento ou Subsídio básico do cargo, isento de qualquer adicional, ou gratificação incorporada","3","0"
"129","18","Vantagens Pessoais","Adicional por Tempo de Serviço, Quinquênio, Decênio, Abono de Permanência, etc","3","0"
"130","18","Indenizações","Auxílio-alimentação, Auxílio-transporte, Auxílio Pré-escolar, Auxílio Saúde, Auxílio Natalidade, Auxílio Moradia, Ajuda de Custo, além de outras desta natureza.","3","0"
"131","18","Férias","Identificação do 1/3 de férias","3","0"
"132","18","Gratificação Natalina","Identificação do 13º Salário do Servidor Público","3","0"
"133","18","Outros Créditos","Identificação de outros valores recebidos pelo servidor, como Horas Extras, Substituição de Função, Decisões Judiciais, etc","3","0"
"135","18","Desconto Previdenciário","Desconto referente à previdência do servidor","2","0"
"136","18","Desconto por Imposto de Renda","Desconto referente ao imposto de renda","2","0"
"137","18","Desconto por Abate-Teto","Desconto pelo servidor ter recebido acima do teto constitucional","2","0"
"138","18","Outros Descontos","Outros descontos, de caráter não pessoal, que por ventura puderem ser descontados do servidor","2","0"
"139","19","Concursos em Andamento","Disponibilização dos Editais dos Concursos Públicos em andamento","9","0"
"140","19","Concursos Encerrados","Disponibilização dos Editais dos Concursos Públicos em encerrados, bem como os resultados","6","0"
"141","19","Nomeações e Convocações","Disponibilização dos atos de convocação ou nomeação de servidores públicos aprovados em concurso","9","0"
"142","20","Gravação de Relatórios","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","9","1"
"143","21","Frequência de Atualização dos Salários","Apresentar Salários atualizados até o mês anterior ao que está sendo feita a pesquisa","11","0"
"144","21","Série Histórica dos Salários","Apresentar Salários referentes aos últimos 2 anos.","8","0"
"145","22","Ferramenta de pesquisa","Busca de servidores por nome, cargo, lotação, tipo de vínculo, etc","17","1"
"146","23","Órgão Licitante","Indicação do Órgão que realiza a liciação","1","1"
"147","23","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","3","1"
"148","23","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","1","1"
"149","23","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","3","1"
"150","23","Data de Abertura das Propostas","Data e hora de abertura das propostas","1","1"
"151","23","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","6","1"
"152","24","Órgão Licitante","Indicação do Órgão que realiza a liciação","1","1"
"153","24","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","2","1"
"154","24","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","1","1"
"155","24","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","2","1"
"156","24","Data de Abertura das Propostas","Data e hora de abertura das propostas","1","1"
"157","24","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","3","1"
"158","24","Íntegra da Ata","Disonibilizar a ata do certame, para download por qualquer interessado","3","1"
"159","24","Licitante Vencedor","Identificação do licitante vencedor da licitação, bem como do valor de sua proposta","1","1"
"160","24","Licitantes Classificados","Identificação dos licitantes classificados, bem como do valor de suas propostas","1","1"
"161","24","Licitantes Desclassificados","CNPJ ou Nome de cada licitante que foi desclassificado","1","1"
"162","24","Motivos de Desclassificação","Motivo de desclassificação de cada licitante","1","1"
"163","25","Data de Aquisição","Data em que o bem/produto foi entregue","1","1"
"164","25","Órgão Adquirente","Órgão que adquiriu o bem/produto","1","1"
"165","25","CNPJ do Fornecedor","CNPJ do fornecedor que vendeu o produto","2","1"
"166","25","Nome do Fornecedor","Razão social ou nome fantasia do fornecedor","2","1"
"167","25","Identificação do bem comprado","Identificação do bem ou produto entregue","2","1"
"168","25","Preço unitário","Preço de cada item","2","1"
"169","25","Unidade de Medida","Unidade de medida de cada item, como Kg, Un, Litro, Fardo, etc","1","1"
"170","25","Quantidade adquirida","Quantidade de cada item entregue","2","1"
"171","25","Valor total da Operação","Valor referente ao produto entre o preço unitário e a quantidade","2","1"
"172","26","Órgão contratante","Órgão cujo titular assina o contrato","1","1"
"173","26","CNPJ da Contratada","CNPJ do fornecedor contratado","1","1"
"174","26","Nome da Contratada","Nome ou Razão Social","2","1"
"175","26","Data Inicial","Data de Assinatura, Publicação ou Início de Vigência do Contrato","1","1"
"176","26","Vigência do Contrato","Prazo de vigência ou data de encerramento do contrato, em meses ou anos","2","1"
"177","26","Valor contratado","Valor global do contrato","2","1"
"178","26","Objeto","Descrição do objeto do contrato","2","1"
"179","26","Íntegra do Contrato","Disponibilizar o contrato integralmente para download de qualquer interessado","6","1"
"180","26","Processo licitatório origiário","Informar o número do processo ou do edital de licitação que originou o contrato, ou informação de su dispensa, caso ocorra","1","1"
"181","27","Gravação de Relatórios de Licitações","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","9","1"
"182","28","Ferramenta de pesquisa de Licitações","Busca ou apresentação por Órgão, por Fornecedor, Por situação da Licitação, por Modalidade, Por Objeto","12","1"
"183","29","Atualização das Licitações","Apresentar as licitações recentes","14","1"
"184","30","Plano Plurianual","Íntegra do texto do PPA e seus anexos","6","1"
"185","30","Leis de Diretrizes Orçamentárias","Íntegra do texto da LDO e seus anexos","6","1"
"186","30","Lei Orçamentária Anual","Íntegra do texto da LOA e seus anexos","6","1"
"187","30","Créditos Suplementares","Leis e Decretos de anulações e suplementações orçamentárias","6","1"
"188","31","Relatório Resumido de Execução Orçamentária","I - balanço orçamentário: a) Receitas por fonte; b) Despesas por grupo de natureza. II - demonstrativos da execução das: a) receitas; b) despesas, por categoria econômica e grupo de natureza da despesa; c) despesas, por função e subfunção.","7","1"
"189","31","Relatório de Gestão Fiscal","Demonstrativo de Despesa com Pessoal (art I a), Dívida Consolidada (art I b), Garantias (art I c) e Operações de Crédito (art I d). Somente no último quadrimestre: Disponibilidade de Caixa (art III a) e Restos a Pagar (art III b)","10","1"
"190","32","Prestação de Contas Anual","Disponibilizar a íntegra da Prestação de Contas Anual enviada ao Tribunal de Contas","9","1"
"191","32","Parecer Prévio do Tribunal de Contas","Disponibilizar a íntegra do Parecer Prévio emitido pelo Tribunal de Contas","4","1"
"192","32","Resultado do Jultamento pelo Poder Legislativo","Disponibilizar a íntegra do Resultado do Julgamento das Contas emitido pelo Poder Legislativo Municipal","3","1"
"193","33","Auditorias e Inspeções do Controle Interno","Possibilidade de download do relatório final das auditorias realizadas pelo controle interno. Caso nenhuma auditoria tenha sido realizada, exibir declaração de que ""não há"".","8","1"
"514","94","Unidade gestora","Órgão, Autarquia, etc.","1","2"
"515","94","Processo","Número do processo administrativo","1","2"
"516","94","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","2"
"195","34","Atualização do PPA","Disponibilização do PPA Vigente no exercío atual","4","1"
"196","34","Atualização da LDO","Disponibilizaçã da última versão da LDO encaminhada ou aprovada pelo poder legislativo","4","1"
"197","34","Atualização da LOA","Disponibilizaçã da última versão da LOA  encaminhada ou aprovada pelo poder legislativo","4","1"
"198","34","Atualização do RREO","Publicação até 30 dias após o encerramento de cada bimestre","5","1"
"199","34","Atualização do RGF","Publicação até 30 dias após o encerramento de cada Quadrimestre (Acima de 50.000 habitantes) ou Semestre (Até 50.000 habitantes)","5","1"
"200","34","Série Histórica da Prestação de Contas","Prestações de Contas Relativas a Exercícios anteriores","3","0"
"201","35","Pesquisa nas Leis Orçamentárias","Permitir que o PPA, a LDO e LOA tenham seu conteúdo pesquisável, evitando-se que seja publicado o texto da lei como imagem.","5","1"
"202","35","Pesquisa nos Relatórios da LRF","Permitir que o RGF e o RREO tenham seu conteúdo pesquisável, evitando-se que seja publicado o texto do relatório como imagem.","5","1"
"203","36","Órgão Concedente","Identificação do Órgão responsáel pela concessão do recurso","4","2"
"204","36","CNPJ do Beneficiário","CNPJ da Empresa ou Órgão Público beneficiário da Transferência Voluntária","7","2"
"205","36","Nome do Beneficiário","Nome ou razão social da Empresa ou Órgão Público beneficiário da Transferência Voluntária","7","2"
"206","36","Data da celebração","Data de assinatura do Termo de Convênio, Acordo, Ajuste ou instrumento conjênere","4","2"
"207","36","Prazo de Vigência","Prazo de duração do Convênio ou outro instrumento","4","2"
"208","36","Objeto","Descrição detalhada do Objeto da Transferência Voluntária","9","2"
"209","36","Valor a Ceder","Valor a ser cedido durante a vigência do termo","8","2"
"210","36","Valor de Contrapartida","Contrapartida ofertada pelo beneficiário","8","2"
"211","36","Íntegra do Termo","Disponibilizar o termo de Convênio, Acordo, Ajuste ou outro instrumento, integralmente para download de qualquer interessado","9","2"
"212","37","Concedente","Identificação do Órgão Público ou outra entidade responsáel pela concessão do recurso","6","2"
"213","37","Data da celebração","Data de assinatura do Termo de Convênio, Acordo, Ajuste ou instrumento conjênere","3","2"
"214","37","Prazo de Vigência","Prazo de duração do Convênio ou outro instrumento","3","2"
"215","37","Objeto","Descrição detalhada do Objeto da Transferência Voluntária","8","2"
"216","37","Valor a Receber","Valor a ser cedido durante a vigência do termo","6","2"
"217","37","Valor de Contrapartida","Valor de contrapartida ofertada pelo município para realização do objeto","6","2"
"218","37","Íntegra do Termo","Disponibilizar o termo de Convênio, Acordo, Ajuste ou outro instrumento, integralmente para download de qualquer interessado","8","2"
"219","38","Identificação do Bem","Código Identificador do bem","3","2"
"220","38","Descrição","Descrição do bem Imóvel","7","2"
"221","38","Localização","Endereço onde o bem situa","6","2"
"222","38","Área","Área do bem imóvel, em metros quadrados, hectares, ou outra unidade","3","2"
"223","38","Valor de Avaliação","Valor de avaliação do bem imóvel","8","2"
"224","38","Data de Avaliação","Data em que o valor de avaliação foi aferido","6","2"
"225","38","Destinação Atual","Descrição da destinação do imóvel, se está em uso, cedido, desocupado, etc","3","2"
"226","39","Placa do Veículo","Placa do Veículo","7","2"
"227","39","Indicador de Propriedade","Identificar se o veículo é próprio, locado, cedido, etc","4","2"
"228","39","Marca","Marca do Veículo (ex. Ford, Fiat, etc)","4","2"
"229","39","Modelo","Modelo do Veículo (ex. Gol, Palio, Fiesta, etc)","7","2"
