"1","1","Estrutura organizacional","Os nomes dos órgãos devem ser exibidos em estrutura hierárquica, mostrando a relação de subordinação entre eles.","5","1"
"230","39","Ano de Fabricação","Ano de Fabricação do Veículo","4","2"
"231","39","Cor","Cor do Veículo","4","2"
"232","39","Destinação Atual","Descrição da destinação do veículo. Se está em uso, por qual secretaria está sendo usado,  se está cedido, baixado etc","6","2"
"233","40","Identificação do Bem","Código Identificador do bem","4","2"
"234","40","Descrição do Bem","Descrição permita entender o que é o bem móvel","8","2"
"235","40","Valor de Aquisição","Valor de avaliação do bem","8","2"
"236","40","Órgão de Localização","Órgão onde o bem está localizado","8","2"
"237","41","Estrutura organizacional","Os nomes das unidades  devem ser exibidos em estrutura hierárquica, mostrando a relação de subordinação entre eles.","15","1"
"238","41","Respostas a perguntas frequentes da sociedade","O site deve possui uma seção específica onde concentre as perguntas e respostas mais frequentes sobre o Portal e a Transparência da instituição.","15","1"
"239","41","Competência","As atribuções de cada unidade deve ser explicada.","4","1"
"240","41","Endereço","O endereço deve ser composto por rua, número, bairro e CEP.","4","1"
"241","41","Telefones","Devem ser apresentados os números dos telefones, fixos e celulares, e do FAX, se houver.","4","1"
"242","41","Horário de atendimento","Dias e horários em que a população pode receber atendimento local ou por telefone.","8","1"
"244","42","Download da Base de Dados","O Portal deve permitir realizar o download completo da base de dados","15","1"
"245","42","Dados legíveis por máquina","Disponibiliza Webservice, RDF, OWL ou outra ferramenta que permita a leitura automatizada dos dados, sem precisar realizar o download","15","1"
"513","93","Valor empenhado","Indicação do valor empenhado ou do valor da anulação do empenho, incluindo também o valor do reforço do empenho, se houver","8","2"
"247","42","Integridade","Os dados informados devem estar corretos, aproximando-se dos valores apresentados em balanços e prestações de contas","20","1"
"248","43","Processo","Número do processo administrativo","1","1"
"249","43","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","1"
"250","43","Nome do Beneficiário","Nome ou Razão Social","6","1"
"251","43","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","3","1"
"252","43","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","2","1"
"253","43","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"254","43","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"255","43","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"256","43","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"257","43","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"258","43","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"259","43","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"260","43","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"261","43","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"262","43","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"263","43","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"264","43","Data do Empenho","A data em que o empenho foi realizado","3","1"
"265","43","Valor empenhado","Indicação do valor empenhado ou do valor da anulação do empenho, incluindo também o valor do reforço do empenho, se houver","9","1"
"266","44","Processo","Número do processo administrativo","1","1"
"267","44","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","1"
"268","44","Nome do Beneficiário","Nome ou Razão Social","6","1"
"269","44","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","3","1"
"270","44","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","1","1"
"271","44","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"272","44","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"273","44","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"274","44","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"275","44","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"276","44","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"277","44","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"278","44","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"279","44","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"280","44","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"281","44","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"282","44","Número da Nota de Liquidação","O identificador único daquela nota de liquidação","1","2"
"283","44","Data da Liquidação","A data em que a liquidação foi realizada","3","1"
"284","44","Valor liquidado ","Indicação do valor que foi liquidado","9","1"
"285","45","Processo","Número do processo administrativo","1","1"
"286","45","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","6","1"
"287","45","Nome do Beneficiário","Nome ou Razão Social","7","1"
"288","45","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","4","1"
"289","45","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","3","1"
"290","45","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","1"
"291","45","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","1"
"292","45","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","1"
"293","45","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,
material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,
equipamentos e material permanen","1","1"
"294","45","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","2"
"295","45","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","2"
"296","45","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","2"
"297","45","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","1"
"298","45","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","1"
"299","45","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","1"
"300","45","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","2"
"301","45","Número da Nota de Liquidação","O identificador único daquela nota de liquidação","1","2"
"302","45","Número da ordem bancária","O código identificador da ordem bancária na qual o pagamento foi realizado","1","2"
"303","45","Data do Pagamento","A data em que o pagamento foi enviado ao banco","5","1"
"304","45","Valor pago","O valor que foi pago ao favorecido","11","1"
"305","46","Gravação de Relatórios","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","10","1"
"306","47","Frequência de Atualização","Apresentar dados  atualizados até o dia anterior ao que está sendo feita a pesquisa","17","1"
"307","47","Série Histórica","Apresentar dados referentes aos últimos 5 anos.","13","0"
"308","48","Ferramenta de pesquisa","Busca ou apresentação por Unidade Gestora, Beneficiário, Categoria, Grupo, Função , Subfunção","17","1"
"309","48","Delimitação Temporal","Possibilidade de buscar as despesas filtrando por data ","13","1"
"505","93","Programa","O identificador da ação no PPA. Exemplo: Programa Transporte Rodoviário","1","4"
"506","93","Ação","O identificador da ação no PPA, podendo ser uma Atividade, um Projeto ou uma Operação Especial. Exemplo:  “Asfaltamento das ruas do bairo xxx""","1","4"
"504","93","Elemento de Despesa","Tem por finalidade identificar os objetos de gasto, tais como vencimentos e vantagens fixas, juros, diárias,material de consumo, serviços de terceiros prestados sob qualquer forma, subvenções sociais, obras e instalações,equipamentos e material permanente","1","2"
"503","93","Modalidade de Aplicação","Aplicações Diretas, Transferências à União, Transferências a Instituições Privadas sem Fins Lucrativos, etc","1","4"
"501","93","Categoria Econômica","Identificação se trata de Despesa Corrente ou Despesa de Capital","1","4"
"502","93","Grupo de Natureza da Despesa","Pessoal e Encargos Sociais, Juros e Encargos da Dívida, Outras Despesas Correntes, Investimentos, Inversões Financeiras, Amortização da Dívida","1","2"
"498","93","Nome do Beneficiário","Nome ou Razão Social","6","2"
"499","93","CPF ou CNPJ do Beneficiário","CPF ou CNPJ","3","2"
"500","93","Modalidade Licitatória","Identificação da Modalidade Licitatória Aplicada. Ex: Pregão, Carta Convite, Inexigível","2","2"
"497","93","Bem adquirido/serviço prestado","Especificação do Produto ou serviço.","5","2"
"496","93","Processo","Número do processo administrativo","1","2"
"495","93","Unidade gestora","Órgão, Autarquia, etc.","1","2"
"493","92","Empresa Contratada","Nome ou Razão Social da empresa contratada para executar a obraOu link para Geo Obras","6","4"
"494","92","Valor do Contrato","Valor global a ser investido na obraOu link para Geo Obras","6","4"
"491","92","Situação","Situação da obra, se em execução, paralisada, etcOu link para Geo Obras","5","4"
"492","92","Data da Situação","Data a que se refere a situaçãoOu link para Geo Obras","3","4"
"488","92","Descrição da Obra","Descrição que permita identificar de que se trata a obra.Ou link para Geo Obras","3","3"
"489","92","Data de Início","Data de início da execução da obraOu link para Geo Obras","3","3"
"490","92","Prazo de Conclusão","Prazo para conclusão da obraOu link para Geo Obras","4","3"
"487","91","Programas, Projetos e Ações","Apresentação dos principais programas, projetos e ações realizados pelo órgão","8","3"
"485","91","Telefones","Devem ser apresentados os números dos telefones, fixos e celulares, e do FAX, se houver.","2","3"
"486","91","Horário de atendimento","Dias e horários em que a população pode receber atendimento local ou por telefone.","4","3"
"484","91","Endereço","O endereço deve ser composto por rua, número, bairro e CEP.","2","3"
"482","91","Nome do Órgão","Identificação do Órgão","2","2"
"483","91","Competência","As atribuções de cada unidade deve ser explicada.","2","3"
"481","90","Respostas a perguntas frequentes da sociedade","O site deve possui uma seção específica onde concentre as perguntas e respostas mais frequentes sobre o Portal e a Transparência da instituição.","5","3"
"480","90","Estrutura organizacional","Os nomes dos órgãos devem ser exibidos em estrutura hierárquica, mostrando a relação de subordinação entre eles.","5","3"
"331","54","Nome do Cargo ou Função","Indicação do nome do cargo ou função","3","1"
"332","54","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","3","1"
"333","54","Tabela de Remuneração dos Cargos e Funções","Demonstrativo de todos os níveis e referências, com a respectiva remuneração de cada cargo e função","7","1"
"334","54","Quantidade de Vagas Ocupadas","Quantidade de vagas do cargo ou função que estão ocupadas","3","0"
"335","54","Quantidade de Vagas em Aberto","Quantidade de vagas do cargo ou função que estão livres","3","0"
"336","54","Lei de Criação","Lei que criou ou alterou cada cargo ou função","2","0"
"337","55","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","1","0"
"338","55","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","2","0"
"339","55","Nome Completo do Servidor","Nome completo do Servidor","6","0"
"340","55","Cargo ou Função Ocupada","Indicação do nome do cargo ou função que o servidor coupa","1","0"
"341","55","Tipo de Vínculo","Tipo de vínculo, se Efetivo, Comissionado, Temporário ou outro","1","0"
"342","55","Data de Exercício","Data em que o servidor entrou em exercício","1","0"
"343","55","Situação Funcional","Situação do Servidor na data em pesquisa, se Ativo, em Licença Remunerada, em Licença sem Vencimentos, etc","1","0"
"344","55","Enquadramento Salarial","Identificação da Classe, Padrão, Referência ou Nível ao qual o servidor se situa em sua carreira","1","0"
"345","55","Unidade de Lotação","Unidade onde o servidor exerce suas atividades","1","0"
"346","55","Carga Horária","Informação da carga horária Semanal ou Diária do servidor","2","0"
"347","56","Número de Matrícula","Número de matrícula identificando o Servidor na Administração Municipal","1","0"
"348","56","Número do CPF","Número do CPF do servidor, podendo estar parte oculta","1","0"
"349","56","Nome Completo do Servidor","Nome completo do Servidor","4","0"
"350","56","Mês e Ano de Competência","Mês e ano ao qual se refere aquele pagamento","1","0"
"351","56","Remuneração básica","Vencimento ou Subsídio básico do cargo, isento de qualquer adicional, ou gratificação incorporada","3","0"
"352","56","Vantagens Pessoais","Adicional por Tempo de Serviço, Quinquênio, Decênio, Abono de Permanência, etc","3","0"
"353","56","Indenizações","Auxílio-alimentação, Auxílio-transporte, Auxílio Pré-escolar, Auxílio Saúde, Auxílio Natalidade, Auxílio Moradia, Ajuda de Custo, além de outras desta natureza.","3","0"
"354","56","Férias","Identificação do 1/3 de férias","3","0"
"355","56","Gratificação Natalina","Identificação do 13º Salário do Servidor Público","2","0"
"356","56","Outros Créditos","Identificação de outros valores recebidos pelo servidor, como Horas Extras, Substituição de Função, Decisões Judiciais, etc","2","0"
"358","56","Desconto Previdenciário","Desconto referente à previdência do servidor","2","0"
"359","56","Desconto por Imposto de Renda","Desconto referente ao imposto de renda","2","0"
"360","56","Desconto por Abate-Teto","Desconto pelo servidor ter recebido acima do teto constitucional","2","0"
"361","56","Outros Descontos","Outros descontos, de caráter não pessoal, que por ventura puderem ser descontados do servidor","1","0"
"362","57","Concursos em Andamento","Disponibilização dos Editais dos Concursos Públicos em andamento","8","0"
"363","57","Concursos Encerrados","Disponibilização dos Editais dos Concursos Públicos em encerrados, bem como os resultados","4","0"
"364","57","Nomeações e Convocações","Disponibilização dos atos de convocação ou nomeação de servidores públicos aprovados em concurso","8","0"
"365","58","Gravação de Relatórios","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","9","1"
"366","59","Frequência de Atualização dos Salários","Apresentar Salários atualizados até o mês anterior ao que está sendo feita a pesquisa","11","0"
"367","59","Série Histórica dos Salários","Apresentar Salários referentes aos últimos 2 anos.","8","0"
"368","60","Ferramenta de pesquisa","Busca de servidores por nome, cargo, lotação, tipo de vínculo, etc","17","1"
"369","61","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","3","1"
"370","61","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","1","1"
"371","61","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","3","1"
"372","61","Data de Abertura das Propostas","Data e hora de abertura das propostas","1","1"
"373","61","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","7","1"
"374","62","Objeto Licitado","Indicação do objeto licitado, de forma clara e precisa","2","1"
"375","62","Número do Processo ou do Edital","Número do processo licitatório ou do edital de Licitação","1","1"
"376","62","Modalidade Licitatória","Indicação da modalidade, se pregão, concorrência, tomada de preços, convite","2","1"
"377","62","Data de Abertura das Propostas","Data e hora de abertura das propostas","1","1"
"378","62","Íntegra do Edital","Disponibilizar o edital e seus anexos integralmente para download de qualquer interessado","3","1"
"379","62","Íntegra da Ata","Disonibilizar a ata do certame, para download por qualquer interessado","4","1"
"380","62","Licitante Vencedor","Identificação do licitante vencedor da licitação, bem como do valor de sua proposta","1","1"
"381","62","Licitantes Classificados","Identificação dos licitantes classificados, bem como do valor de suas propostas","1","1"
"382","62","Licitantes Desclassificados","CNPJ ou Nome de cada licitante que foi desclassificado","1","1"
"383","62","Motivos de Desclassificação","Motivo de desclassificação de cada licitante","1","1"
"384","63","Data de Aquisição","Data em que o bem/produto foi entregue","1","1"
"385","63","CNPJ do Fornecedor","CNPJ do fornecedor que vendeu o produto","2","1"
"386","63","Nome do Fornecedor","Razão social ou nome fantasia do fornecedor","2","1"
"387","63","Identificação do bem comprado","Identificação do bem ou produto entregue","3","1"
"388","63","Preço unitário","Preço de cada item","2","1"
"389","63","Unidade de Medida","Unidade de medida de cada item, como Kg, Un, Litro, Fardo, etc","1","1"
"390","63","Quantidade adquirida","Quantidade de cada item entregue","2","1"
"391","63","Valor total da Operação","Valor referente ao produto entre o preço unitário e a quantidade","2","1"
"392","64","CNPJ da Contratada","CNPJ do fornecedor contratado","1","1"
"393","64","Nome da Contratada","Nome ou Razão Social","2","1"
"394","64","Data Inicial","Data de Assinatura, Publicação ou Início de Vigência do Contrato","1","1"
"395","64","Vigência do Contrato","Prazo de vigência ou data de encerramento do contrato, em meses ou anos","2","1"
"396","64","Valor contratado","Valor global do contrato","2","1"
"397","64","Objeto","Descrição do objeto do contrato","2","1"
"398","64","Íntegra do Contrato","Disponibilizar o contrato integralmente para download de qualquer interessado","7","1"
"399","64","Processo licitatório origiário","Informar o número do processo ou do edital de licitação que originou o contrato, ou informação de su dispensa, caso ocorra","1","1"
"400","65","Gravação de Relatórios de Licitações","Permite a exportação do resultado de uma consulta para arquivos em diversos formatos, preferencialmente abertos.","9","1"
"401","66","Ferramenta de pesquisa de Licitações","Busca ou apresentação por Órgão, por Fornecedor, Por situação da Licitação, por Modalidade, Por Objeto","12","1"
"402","67","Atualização das Licitações","Apresentar as licitações recentes","14","1"
"403","68","Relatório de Gestão Fiscal","Demonstrativo de Despesa com Pessoal (art I a). Somente no último quadrimestre: Disponibilidade de Caixa (art III a) e Restos a Pagar (art III b)","25","1"
"404","69","Prestação de Contas Anual","Disponibilizar a íntegra da Prestação de Contas Anual enviada ao Tribunal de Contas","16","1"
"405","69","Julgamento do Tribunal de Contas","Disponibilizar a íntegra do Parecer Prévio emitido pelo Tribunal de Contas","11","1"
"406","70","Auditorias e Inspeções do Controle Interno","Possibilidade de download do relatório final das auditorias realizadas pelo controle interno. Caso nenhuma auditoria tenha sido realizada, exibir declaração de que ""não há"".","13","1"
"511","93","Número da Nota de Empenho","O identificador único daquela nota de empenho","1","4"
"512","93","Data do Empenho","A data em que o empenho foi realizado","3","2"
"408","71","Atualização do RGF","Publicação até 30 dias após o encerramento de cada Quadrimestre (Acima de 50.000 habitantes) ou Semestre (Até 50.000 habitantes)","13","1"
"409","71","Série Histórica da Prestação de Contas","Prestações de Contas Relativas a Exercícios anteriores. Atentar que o TCE tem prazo de 18 meses para julgar as contas do poder legislativo municipal","9","0"
"410","72","Pesquisa nos Relatórios da LRF","Permitir que o RGF tenha seu conteúdo pesquisável, evitando-se que seja publicado o texto do relatório como imagem.","13","1"
"411","73","Identificação do Bem","Código Identificador do bem","3","2"
"412","73","Descrição","Descrição do bem Imóvel","7","2"
"413","73","Localização","Endereço onde o bem situa","6","2"
"414","73","Área","Área do bem imóvel, em metros quadrados, hectares, ou outra unidade","3","2"
"415","73","Valor de Avaliação","Valor de avaliação do bem imóvel","8","2"
"416","73","Data de Avaliação","Data em que o valor de avaliação foi aferido","6","2"
"417","73","Destinação Atual","Descrição da destinação do imóvel, se está em uso, cedido, desocupado, etc","3","2"
"418","74","Placa do Veículo","Placa do Veículo","7","2"
"419","74","Indicador de Propriedade","Identificar se o veículo é próprio, locado, cedido, etc","4","2"
"420","74","Marca","Marca do Veículo (ex. Ford, Fiat, etc)","4","2"
"421","74","Modelo","Modelo do Veículo (ex. Gol, Palio, Fiesta, etc)","7","2"
"422","74","Ano de Fabricação","Ano de Fabricação do Veículo","4","2"
"423","74","Cor","Cor do Veículo","4","2"
"424","74","Destinação Atual","Descrição da destinação do veículo. Se está em uso, por qual secretaria está sendo usado,  se está cedido, baixado etc","6","2"
"425","75","Identificação do Bem","Código Identificador do bem","4","2"
"426","75","Descrição do Bem","Descrição permita entender o que é o bem móvel","8","2"
"427","75","Valor de Aquisição","Valor de avaliação do bem","8","2"
"428","75","Unidade de Localização","Unidade Adminisrtativa ou gabinete onde o bem está localizado","8","2"
"429","76","Número","Número da Lei","5","0"
"430","76","Tipo","Lei Ordinária, Emenda à Lei Orgânica, Lei Complementar, Resolução, Decreto Legislativo","5","0"
"431","76","Ementa","Assunto de que trata a lei","5","0"
"432","76","Autor","Parlamentar que propôs a lei","5","0"
"433","76","Data de Aprovação","Data em que lei foi aprovada","5","0"
"434","76","Situação","Vetada, Sem efeito, Revogada, Em vigor, Declarada inconstitucional etc.","5","0"
"435","76","Íntegra do Texto","Íntegra do texto da Lei, em formato pesquisável, evitando-se que o conteúdo seja disposto apenas como imagem","15","0"
"436","77","Número","Código identificador da Proposição","4","2"
"437","77","Autor","Parlamentar que propôs a lei","4","2"
"438","77","Data de Proposição","Data em que o projeto começou a tramitar","5","2"
"439","77","Tipo","Propota de Lei Ordinária, de Emenda à Lei Orgânica, de Lei Complementar, Resolução, Decreto Legislativo","4","2"
"440","77","Ementa","Resumo do assunto de que trata o projeto de lei","5","2"
"441","77","Situação","Protocolado, Tramitando, Apensado, Anexado, Concluído etc.","4","2"
"442","77","Localização","Comissão, Mesa, Gabinete etc.","4","2"
"443","77","Íntegra do Texto","Íntegra do texto fo projeto de Lei, em formato pesquisável, evitando-se que o conteúdo seja disposto apenas como imagem","15","2"
"444","78","Ferramenta de pesquisa. Leis Aprovadas","Busca ou apresentação das Leis por Ano, Por Tipo, Por Situação, Por Conteúdo, por Número","18","0"
"445","78","Ferramenta de pesquisa. Proposições","Busca ou apresentação das Leis por Ano, Por Tipo, Por Situação, Por Conteúdo, por Número","18","2"
"446","79","Atualização das Legislações","Apresentar as legislações recentes","16","0"
"447","79","Série Histórica","Apresentar leis aprovadas nos últimos 5 anos.","8","0"
"448","80","Nome completo","Nome civil do parlamentar","4","0"
"449","80","Nome Político","Apelido usado pelo parlamentar. Nome pelo qual é mais conhecido","4","0"
"450","80","Partido político","Partido político ao qual pertence","3","0"
"451","80","Telefones para contato","Devem ser apresentados os números dos telefones, fixos e celulares, e do FAX, se houver.","3","0"
"452","80","Contato por meio eletrônico","Endereço de e-mail","3","0"
"507","93","Subtítulo","Informa a localização do gasto, como o Bairro, ou região do município beneficiária daquele gasto","1","4"
"508","93","Fonte dos recursos","Recursos Ordinários, Recursos de Convênios, Recursos do FUNDEB, etc","1","2"
"510","93","Subfunção","Representa um nível de agregação imediatamente inferior à função e deve evidenciar cada área da atuação governamental, por exemplo ""Educação Infantil"", ""Educação de Jovens e Adultos"", etc","1","2"
"509","93","Função"," Se relaciona com a missão institucional do órgão, por exemplo, cultura, educação, saúde, defesa, etc","1","2"
"461","83","Tema","Tema de que trata a comissão. Costuma ser o nome da comissão. Ex.: Constituição e Justiça; Esportes; Finanças, etc","2","0"
"462","83","Titulares","Parlamentares que integram a comissão","2","0"
"463","83","Cargos","Identificação do Cargo que cada parlamentar exerce na Comissão, podendo ser Relator, Secretário, Suplente, etc","1","0"
"464","83","Presidência","Indicação do parlamentar que é o presidente da comissão","1","0"
"465","83","Agenda","Informação de dias e horários que ocorrem as reuniões ordinárias da comissão","4","0"
"466","84","Data","Dia da sessão","2","0"
"467","84","Pauta","Assuntos abordados. Conhecido por ""Ordem do Dia""","4","0"
"468","84","Ata","Descrição dos resultados das votações e demais deliberações","4","0"
"469","85","Sessão","Identificação da Sessão","3","0"
"470","85","Matéria","Identificação da matéria cuja votação é exibida","3","0"
"471","85","Parlamentar","Identificação de cada parlamentar que proferiu o voto","6","0"
"472","85","Voto","Voto de cada parlamentar na matéria","8","0"
"473","86","Sessão","Identificação da Sessão","2","0"
"474","86","Parlamentar","Identificação do parlamentar cuja presença é exibida","7","0"
