"1","32"
"2","36"
"3","32"
"4","32"
"5","32"
"6","32"
"7","32"
"8","30"
"8","35"
"9","35"
"10","35"
"11","35"
"12","35"
"13","35"
"14","35"
"15","35"
"16","3"
"16","25"
"16","27"
"16","38"
"17","39"
"19","13"
"19","26"
"20","9"
"20","55"
"20","56"
"21","8"
"21","16"
"22","12"
"22","16"
"23","10"
"23","16"
"24","10"
"24","16"
"25","11"
"25","16"
"26","9"
"26","19"
"27","9"
"27","19"
"28","9"
"28","19"
"29","9"
"29","19"
"30","55"
"30","56"
"31","55"
"31","56"
"32","55"
"32","56"
"33","9"
"33","19"
"34","9"
"34","19"
"35","9"
"35","19"
"36","44"
"37","47"
"38","7"
"39","9"
"39","55"
"39","56"
"40","8"
"40","16"
"41","12"
"41","16"
"42","10"
"42","16"
"43","10"
"43","16"
"44","11"
"44","16"
"45","9"
"45","19"
"46","9"
"46","19"
"47","9"
"47","19"
"48","9"
"48","19"
"49","55"
"49","56"
"50","55"
"50","56"
"51","55"
"51","56"
"52","9"
"52","19"
"53","9"
"53","19"
"54","9"
"54","19"
"55","44"
"56","45"
"57","47"
"58","7"
"59","9"
"59","55"
"59","56"
"60","8"
"60","16"
"61","12"
"61","16"
"62","10"
"62","16"
"63","10"
"63","16"
"64","11"
"64","16"
"65","9"
"65","19"
"66","9"
"66","19"
"67","9"
"67","19"
"68","9"
"68","19"
"69","55"
"69","56"
"70","55"
"70","56"
"71","55"
"71","56"
"72","9"
"72","19"
"73","9"
"73","19"
"74","9"
"74","19"
"75","44"
"76","45"
"77","46"
"78","47"
"79","7"
"80","3"
"80","38"
"81","2"
"81","15"
"81","27"
"81","40"
"82","48"
"82","49"
"82","54"
"83","37"
"84","37"
"85","47"
"86","13"
"87","13"
"87","43"
"88","13"
"88","43"
"89","13"
"89","43"
"90","13"
"90","43"
"91","13"
"91","43"
"92","13"
"92","43"
"93","4"
"94","47"
"95","13"
"96","13"
"96","43"
"97","13"
"97","43"
"98","13"
"98","43"
"99","13"
"99","43"
"100","13"
"100","43"
"101","13"
"101","43"
"102","5"
"103","3"
"103","38"
"104","2"
"104","15"
"104","27"
"104","40"
"105","48"
"105","49"
"105","54"
"106","37"
"107","37"
"108","1"
"108","23"
"108","24"
"108","42"
"109","1"
"109","23"
"109","24"
"109","42"
"110","1"
"110","23"
"110","24"
"110","42"
"111","23"
"111","24"
"111","42"
"112","23"
"112","24"
"112","42"
"113","23"
"113","24"
"113","42"
"114","23"
"114","24"
"114","42"
"115","23"
"115","24"
"115","42"
"116","23"
"116","24"
"116","42"
"117","23"
"117","24"
"117","42"
"118","23"
"118","24"
"118","42"
"119","23"
"119","24"
"119","42"
"120","23"
"120","24"
"120","42"
"121","23"
"121","24"
"121","42"
"122","23"
"122","24"
"122","42"
"123","23"
"123","24"
"123","42"
"124","23"
"124","24"
"124","42"
"125","23"
"125","24"
"125","42"
"126","23"
"126","24"
"126","42"
"127","23"
"127","24"
"127","42"
"128","23"
"128","24"
"128","42"
"129","23"
"129","24"
"129","42"
"130","23"
"130","24"
"130","42"
"131","23"
"131","24"
"131","42"
"132","23"
"132","24"
"132","42"
"133","23"
"133","24"
"133","42"
"135","23"
"135","24"
"135","42"
"136","23"
"136","24"
"136","42"
"137","23"
"137","24"
"137","42"
"138","23"
"138","24"
"138","42"
"139","29"
"140","29"
"141","29"
"142","38"
"143","27"
"143","40"
"144","27"
"144","40"
"145","37"
"146","22"
"146","29"
"146","34"
"146","51"
"146","52"
"147","22"
"147","29"
"147","34"
"147","51"
"147","52"
"148","22"
"148","29"
"148","34"
"148","51"
"148","52"
"149","22"
"149","29"
"149","34"
"149","51"
"149","52"
"150","22"
"150","29"
"150","34"
"150","51"
"150","52"
"151","22"
"151","29"
"151","34"
"151","51"
"151","52"
"152","22"
"152","29"
"152","34"
"152","51"
"152","52"
"153","22"
"153","29"
"153","34"
"153","51"
"153","52"
"154","22"
"154","29"
"154","34"
"154","51"
"154","52"
"155","22"
"155","29"
"155","34"
"155","51"
"155","52"
"156","22"
"156","29"
"156","34"
"156","51"
"156","52"
"157","22"
"157","29"
"157","34"
"157","51"
"157","52"
"158","22"
"158","29"
"158","34"
"158","51"
"158","52"
"159","22"
"159","29"
"159","34"
"159","51"
"159","52"
"160","22"
"160","29"
"160","34"
"160","51"
"160","52"
"161","22"
"161","29"
"161","34"
"161","51"
"161","52"
"162","22"
"162","29"
"162","34"
"162","51"
"162","52"
"163","29"
"163","34"
"163","50"
"164","29"
"164","34"
"164","50"
"165","29"
"165","34"
"165","50"
"166","29"
"166","34"
"166","50"
"167","29"
"167","34"
"167","50"
"168","29"
"168","34"
"168","50"
"169","29"
"169","34"
"169","50"
"170","29"
"170","34"
"170","50"
"171","29"
"171","34"
"171","50"
"172","29"
"172","34"
"172","53"
"173","29"
"173","34"
"173","53"
"174","29"
"174","34"
"174","53"
"175","29"
"175","34"
"175","53"
"176","29"
"176","34"
"176","53"
"177","29"
"177","34"
"177","53"
"178","29"
"178","34"
"178","53"
"179","29"
"179","34"
"179","53"
"180","29"
"180","34"
"180","53"
"181","38"
"182","37"
"183","27"
"183","40"
"184","14"
"185","14"
"186","14"
"187","14"
"188","14"
"188","18"
"189","14"
"189","20"
"190","14"
"190","17"
"190","31"
"191","14"
"191","17"
"191","31"
"192","14"
"192","17"
"192","31"
"193","31"
"195","14"
"196","14"
"197","14"
"198","18"
"199","21"
"200","31"
"201","37"
"202","37"
"203","6"
"203","33"
"204","6"
"204","33"
"205","6"
"205","33"
"206","6"
"206","33"
"207","6"
"207","33"
"208","6"
"208","33"
"209","6"
"209","33"
"210","6"
"210","33"
"211","6"
"211","33"
"212","13"
"212","33"
"213","13"
"213","33"
"214","13"
"214","33"
"215","13"
"215","33"
"216","13"
"216","33"
"217","13"
"217","33"
"218","13"
"218","33"
"219","29"
"220","29"
"221","29"
"222","29"
"223","29"
"224","29"
"225","29"
"226","29"
"227","29"
"228","29"
"229","29"
"230","29"
"231","29"
"232","29"
"233","29"
"234","29"
"235","29"
"236","29"
"237","32"
"238","36"
"239","32"
"240","32"
"241","32"
"242","32"
"244","3"
"244","25"
"244","27"
"244","38"
"245","39"
"247","13"
"247","26"
"248","8"
"248","16"
"249","12"
"249","16"
"250","10"
"250","16"
"251","10"
"251","16"
"252","11"
"252","16"
"253","9"
"253","19"
"254","9"
"254","19"
"255","9"
"255","19"
"256","9"
"256","19"
"257","55"
"257","56"
"258","55"
"258","56"
"259","55"
"259","56"
"260","9"
"260","19"
"261","9"
"261","19"
"262","9"
"262","19"
"263","44"
"264","47"
"265","7"
"266","8"
"266","16"
"267","12"
"267","16"
"268","10"
"268","16"
"269","10"
"269","16"
"270","11"
"270","16"
"271","9"
"271","19"
"272","9"
"272","19"
"273","9"
"273","19"
"274","9"
"274","19"
"275","55"
"275","56"
"276","55"
"276","56"
"277","55"
"277","56"
"278","9"
"278","19"
"279","9"
"279","19"
"280","9"
"280","19"
"281","44"
"282","45"
"283","47"
"284","7"
"285","8"
"285","16"
"286","12"
"286","16"
"287","10"
"287","16"
"288","10"
"288","16"
"289","11"
"289","16"
"290","9"
"290","19"
"291","9"
"291","19"
"292","9"
"292","19"
"293","9"
"293","19"
"294","55"
"294","56"
"295","55"
"295","56"
"296","55"
"296","56"
"297","9"
"297","19"
"298","9"
"298","19"
"299","9"
"299","19"
"300","44"
"301","45"
"302","46"
"303","47"
"304","7"
"305","3"
"305","38"
"306","2"
"306","15"
"306","27"
"306","40"
"307","48"
"307","49"
"307","54"
"308","37"
"309","37"
"331","1"
"331","23"
"331","24"
"331","42"
"332","1"
"332","23"
"332","24"
"332","42"
"333","1"
"333","23"
"333","24"
"333","42"
"334","23"
"334","24"
"334","42"
"335","23"
"335","24"
"335","42"
"336","23"
"336","24"
"336","42"
"337","23"
"337","24"
"337","42"
"338","23"
"338","24"
"338","42"
"339","23"
"339","24"
"339","42"
"340","23"
"340","24"
"340","42"
"341","23"
"341","24"
"341","42"
"342","23"
"342","24"
"342","42"
"343","23"
"343","24"
"343","42"
"344","23"
"344","24"
"344","42"
"345","23"
"345","24"
"345","42"
"346","23"
"346","24"
"346","42"
"347","23"
"347","24"
"347","42"
"348","23"
"348","24"
"348","42"
"349","23"
"349","24"
"349","42"
"350","23"
"350","24"
"350","42"
"351","23"
"351","24"
"351","42"
"352","23"
"352","24"
"352","42"
"353","23"
"353","24"
"353","42"
"354","23"
"354","24"
"354","42"
"355","23"
"355","24"
"355","42"
"356","23"
"356","24"
"356","42"
"358","23"
"358","24"
"358","42"
"359","23"
"359","24"
"359","42"
"360","23"
"360","24"
"360","42"
"361","23"
"361","24"
"361","42"
"362","29"
"363","29"
"364","29"
"365","38"
"366","27"
"366","40"
"367","27"
"367","40"
"368","37"
"369","22"
"369","29"
"369","34"
"369","51"
"369","52"
"370","22"
"370","29"
"370","34"
"370","51"
"370","52"
"371","22"
"371","29"
"371","34"
"371","51"
"371","52"
"372","22"
"372","29"
"372","34"
"372","51"
"372","52"
"373","22"
"373","29"
"373","34"
"373","51"
"373","52"
"374","22"
"374","29"
"374","34"
"374","51"
"374","52"
"375","22"
"375","29"
"375","34"
"375","51"
"375","52"
"376","22"
"376","29"
"376","34"
"376","51"
"376","52"
"377","22"
"377","29"
"377","34"
"377","51"
"377","52"
"378","22"
"378","29"
"378","34"
"378","51"
"378","52"
"379","22"
"379","29"
"379","34"
"379","51"
"379","52"
"380","22"
"380","29"
"380","34"
"380","51"
"380","52"
"381","22"
"381","29"
"381","34"
"381","51"
"381","52"
"382","22"
"382","29"
"382","34"
"382","51"
"382","52"
"383","22"
"383","29"
"383","34"
"383","51"
"383","52"
"384","29"
"384","34"
"384","50"
"385","29"
"385","34"
"385","50"
"386","29"
"386","34"
"386","50"
"387","29"
"387","34"
"387","50"
"388","29"
"388","34"
"388","50"
"389","29"
"389","34"
"389","50"
"390","29"
"390","34"
"390","50"
"391","29"
"391","34"
"391","50"
"392","29"
"392","34"
"392","53"
"393","29"
"393","34"
"393","53"
"394","29"
"394","34"
"394","53"
"395","29"
"395","34"
"395","53"
"396","29"
"396","34"
"396","53"
"397","29"
"397","34"
"397","53"
"398","29"
"398","34"
"398","53"
"399","29"
"399","34"
"399","53"
"400","38"
"401","37"
"402","27"
"402","40"
"403","14"
"403","20"
"404","14"
"404","17"
"404","31"
"405","14"
"405","17"
"405","31"
"406","31"
"408","21"
"409","31"
"410","37"
"411","29"
"412","29"
"413","29"
"414","29"
"415","29"
"416","29"
"417","29"
"418","29"
"419","29"
"420","29"
"421","29"
"422","29"
"423","29"
"424","29"
"425","29"
"426","29"
"427","29"
"428","29"
"429","28"
"430","28"
"431","28"
"432","28"
"433","28"
"434","28"
"435","28"
"436","28"
"436","30"
"436","35"
"437","28"
"437","30"
"437","35"
"438","28"
"438","30"
"438","35"
"439","28"
"439","30"
"439","35"
"440","28"
"440","30"
"440","35"
"441","28"
"441","30"
"441","35"
"442","28"
"442","30"
"442","35"
"443","28"
"443","30"
"443","35"
"444","37"
"445","37"
"446","27"
"446","40"
"447","27"
"447","40"
"448","23"
"448","24"
"448","42"
"449","23"
"449","24"
"449","42"
"450","23"
"450","24"
"450","42"
"451","23"
"451","24"
"451","42"
"452","23"
"452","24"
"452","42"
"461","28"
"462","28"
"463","28"
"464","28"
"465","28"
"466","28"
"467","28"
"468","28"
"469","28"
"470","28"
"471","28"
"472","28"
"473","28"
"474","28"
"475","28"
"476","28"
"477","27"
"477","40"
"478","27"
"478","40"
"479","27"
"479","40"
"480","32"
"481","36"
"482","32"
"483","32"
"484","32"
"485","32"
"486","32"
"487","30"
"487","35"
"488","35"
"489","35"
"490","35"
"491","35"
"492","35"
"493","35"
"494","35"
"495","9"
"495","55"
"495","56"
"496","8"
"496","16"
"497","12"
"497","16"
"498","10"
"498","16"
"499","10"
"499","16"
"500","11"
"500","16"
"501","9"
"501","19"
"502","9"
"502","19"
"503","9"
"503","19"
"504","9"
"504","19"
"505","55"
"505","56"
"506","55"
"506","56"
"507","55"
"507","56"
"508","9"
"508","19"
"509","9"
"509","19"
"510","9"
"510","19"
"511","44"
"512","47"
"513","7"
"514","9"
"514","55"
"514","56"
"515","8"
"515","16"
"516","12"
"516","16"
"517","10"
"517","16"
"518","10"
"518","16"
"519","11"
"519","16"
"520","9"
"520","19"
"521","9"
"521","19"
"522","9"
"522","19"
"523","9"
"523","19"
"524","55"
"524","56"
"525","55"
"525","56"
"526","55"
"526","56"
"527","9"
"527","19"
"528","9"
"528","19"
"529","9"
"529","19"
"530","44"
"531","45"
"532","47"
"533","7"
"534","9"
"534","55"
"534","56"
"535","8"
"535","16"
"536","12"
"536","16"
"537","10"
"537","16"
"538","10"
"538","16"
"539","11"
"539","16"
"540","9"
"540","19"
"541","9"
"541","19"
"542","9"
"542","19"
"543","9"
"543","19"
"544","55"
"544","56"
"545","55"
"545","56"
"546","55"
"546","56"
"547","9"
"547","19"
"548","9"
"548","19"
"549","9"
"549","19"
"550","44"
"551","45"
"552","46"
"553","47"
"554","7"
"555","47"
"556","13"
"557","13"
"557","43"
"558","13"
"558","43"
"559","13"
"559","43"
"560","13"
"560","43"
"561","13"
"561","43"
"562","13"
"562","43"
"563","4"
"564","47"
"565","13"
"566","13"
"566","43"
"567","13"
"567","43"
"568","13"
"568","43"
"569","13"
"569","43"
"570","13"
"570","43"
"571","13"
"571","43"
"572","5"
"573","1"
"573","23"
"573","24"
"573","42"
"574","1"
"574","23"
"574","24"
"574","42"
"575","1"
"575","23"
"575","24"
"575","42"
"576","23"
"576","24"
"576","42"
"577","23"
"577","24"
"577","42"
"578","23"
"578","24"
"578","42"
"579","23"
"579","24"
"579","42"
"580","23"
"580","24"
"580","42"
"581","23"
"581","24"
"581","42"
"582","23"
"582","24"
"582","42"
"583","23"
"583","24"
"583","42"
"584","23"
"584","24"
"584","42"
"585","23"
"585","24"
"585","42"
"586","23"
"586","24"
"586","42"
"587","23"
"587","24"
"587","42"
"588","23"
"588","24"
"588","42"
"589","23"
"589","24"
"589","42"
"590","23"
"590","24"
"590","42"
"591","23"
"591","24"
"591","42"
"592","23"
"592","24"
"592","42"
"593","23"
"593","24"
"593","42"
"594","23"
"594","24"
"594","42"
"595","23"
"595","24"
"595","42"
"596","23"
"596","24"
"596","42"
"597","23"
"597","24"
"597","42"
"598","23"
"598","24"
"598","42"
"599","23"
"599","24"
"599","42"
"600","23"
"600","24"
"600","42"
"601","23"
"601","24"
"601","42"
"602","23"
"602","24"
"602","42"
"603","29"
"604","29"
"605","29"
"606","22"
"606","29"
"606","34"
"606","51"
"606","52"
"607","22"
"607","29"
"607","34"
"607","51"
"607","52"
"608","22"
"608","29"
"608","34"
"608","51"
"608","52"
"609","22"
"609","29"
"609","34"
"609","51"
"609","52"
"610","22"
"610","29"
"610","34"
"610","51"
"610","52"
"611","22"
"611","29"
"611","34"
"611","51"
"611","52"
"612","22"
"612","29"
"612","34"
"612","51"
"612","52"
"613","22"
"613","29"
"613","34"
"613","51"
"613","52"
"614","22"
"614","29"
"614","34"
"614","51"
"614","52"
"615","22"
"615","29"
"615","34"
"615","51"
"615","52"
"616","22"
"616","29"
"616","34"
"616","51"
"616","52"
"617","22"
"617","29"
"617","34"
"617","51"
"617","52"
"618","22"
"618","29"
"618","34"
"618","51"
"618","52"
"619","22"
"619","29"
"619","34"
"619","51"
"619","52"
"620","22"
"620","29"
"620","34"
"620","51"
"620","52"
"621","22"
"621","29"
"621","34"
"621","51"
"621","52"
"622","22"
"622","29"
"622","34"
"622","51"
"622","52"
"623","29"
"623","34"
"623","50"
"624","29"
"624","34"
"624","50"
"625","29"
"625","34"
"625","50"
"626","29"
"626","34"
"626","50"
"627","29"
"627","34"
"627","50"
"628","29"
"628","34"
"628","50"
"629","29"
"629","34"
"629","50"
"630","29"
"630","34"
"630","50"
"631","29"
"631","34"
"631","50"
"632","29"
"632","34"
"632","53"
"633","29"
"633","34"
"633","53"
"634","29"
"634","34"
"634","53"
"635","29"
"635","34"
"635","53"
"636","29"
"636","34"
"636","53"
"637","29"
"637","34"
"637","53"
"638","29"
"638","34"
"638","53"
"639","29"
"639","34"
"639","53"
"640","29"
"640","34"
"640","53"
"641","14"
"642","14"
"643","14"
"644","14"
"645","14"
"645","18"
"646","14"
"646","20"
"647","14"
"647","17"
"647","31"
"648","14"
"648","17"
"648","31"
"649","14"
"649","17"
"649","31"
"650","31"
"651","6"
"651","33"
"652","6"
"652","33"
"653","6"
"653","33"
"654","6"
"654","33"
"655","6"
"655","33"
"656","6"
"656","33"
"657","6"
"657","33"
"658","6"
"658","33"
"659","6"
"659","33"
"660","13"
"660","33"
"661","13"
"661","33"
"662","13"
"662","33"
"663","13"
"663","33"
"664","13"
"664","33"
"665","13"
"665","33"
"666","13"
"666","33"
"667","29"
"668","29"
"669","29"
"670","29"
"671","29"
"672","29"
"673","29"
"674","29"
"675","29"
"676","29"
"677","29"
"678","29"
"679","29"
"680","29"
"681","29"
"682","29"
"683","29"
"684","29"
"685","3"
"685","25"
"685","27"
"685","38"
"686","39"
"687","13"
"687","26"
"688","3"
"688","38"
"689","3"
"689","38"
"690","38"
"691","38"
"692","2"
"692","15"
"692","27"
"692","40"
"693","48"
"693","49"
"693","54"
"694","2"
"694","15"
"694","27"
"694","40"
"695","48"
"695","49"
"695","54"
"696","27"
"696","40"
"697","27"
"697","40"
"698","27"
"698","40"
"699","14"
"700","14"
"701","14"
"702","18"
"703","21"
"704","31"
"705","37"
"706","37"
"707","37"
"708","37"
"709","37"
"710","37"
"711","37"
"712","37"
"713","41"
"713","57"
"713","58"
"714","41"
"714","59"
"715","41"
"715","60"
"716","41"
"716","61"
"716","62"
"717","41"
"717","63"
"718","41"
"718","63"
"719","41"
"719","63"
"720","64"
"721","64"
"722","64"
"723","64"
"724","65"
"725","65"
"726","65"
"727","66"
"728","66"
"729","66"
"730","66"
"731","64"
"731","67"
"732","64"
"732","67"
"733","64"
"733","67"
"734","68"
"735","68"
"736","68"
"737","68"
"738","68"
"739","68"
