"29","16","Requisitos Funcionais",
"28","16","Conteúdo",
"27","15","Conteúdo",
"26","14","Requisitos Funcionais",
"25","14","Conteúdo",
"24","13","Requisitos Funcionais",
"23","13","Conteúdo",
"22","12","Requisitos Funcionais",
"21","12","Conteúdo",
"20","11","Requisitos Funcionais",
"19","11","Conteúdo",
"18","10","Requisitos Funcionais",
"17","10","Conteúdo",
"16","9","Requisitos Funcionais",
"15","9","Conteúdo",
"14","8","Conteúdo",
"13","7","Conteúdo",
"12","6","Requisitos Funcionais",
"11","6","Conteúdo",
"10","5","Requisitos Funcionais",
"9","5","Conteúdo",
"8","4","Requisitos Funcionais",
"7","4","Conteúdo",
"6","3","Requisitos Funcionais",
"5","3","Conteúdo",
"4","2","Requisitos Funcionais",
"3","2","Conteúdo",
"2","1","Requisitos Funcionais",
"1","1","Conteúdo",
"30","17","Conteúdo",
"31","17","Requisitos Funcionais",
"32","18","Conteúdo",
"33","18","Requisitos Funcionais",
"34","19","Aspectos Gerais",NULL
"35","19","Despesas",NULL
"36","19","Receitas",NULL
"37","19","Pessoal",NULL
"38","19","Licitações e Contratos",NULL
"39","19","Gestão Fiscal",NULL
"40","19","Transferências",NULL
"41","19","Patrimônio",NULL
"42","20","Adequação da Funcionalidade",NULL
"43","20","Acessibilidade",NULL
"44","20","Usabilidade",NULL
"45","20","Portabilidade",NULL
