"1","157","1","Primeira Avaliacao"
"486","29","11","FABIO"
"485","29","11","CARLOS AUGUSTO"
"484","37","11","KETTELY"
"483","37","11","MARIA BERNADETE"
"482","37","11","JAUDETE"
"481","156","10",NULL
"480","155","10",NULL
"479","154","10",NULL
"478","153","10",NULL
"477","152","10",NULL
"476","151","10",NULL
"475","150","10",NULL
"474","149","10",NULL
"473","148","10",NULL
"472","147","10",NULL
"471","146","10",NULL
"470","145","10",NULL
"469","144","10",NULL
"468","143","10",NULL
"467","142","10",NULL
"466","141","10",NULL
"465","140","10",NULL
"464","139","10",NULL
"463","138","10",NULL
"462","137","10",NULL
"461","136","10",NULL
"460","135","10",NULL
"459","134","10",NULL
"458","133","10",NULL
"457","132","10",NULL
"456","131","10",NULL
"455","130","10",NULL
"454","129","10",NULL
"453","128","10",NULL
"452","127","10",NULL
"451","126","10",NULL
"450","125","10",NULL
"449","124","10",NULL
"448","123","10",NULL
"447","122","10",NULL
"368","162","8",NULL
"367","161","8",NULL
"366","160","8",NULL
"365","159","8",NULL
"364","158","8",NULL
"363","157","8",NULL
"362","157","1","Segunda Avaliação"
"361","145","7",NULL
"446","121","10",NULL
"445","120","10",NULL
"444","119","10",NULL
"443","118","10",NULL
"442","117","10",NULL
"441","116","10",NULL
"440","115","10",NULL
"439","114","10",NULL
"438","113","10",NULL
"437","112","10",NULL
"436","111","10",NULL
"435","110","10",NULL
"434","109","10",NULL
"433","108","10",NULL
"432","107","10",NULL
"431","106","10",NULL
"430","105","10",NULL
"429","104","10",NULL
"428","103","10",NULL
"427","102","10",NULL
"426","101","10",NULL
"425","100","10",NULL
"424","99","10",NULL
"423","98","10",NULL
"422","97","10",NULL
"421","96","10",NULL
"420","95","10",NULL
"419","94","10",NULL
"418","93","10",NULL
"417","92","10",NULL
"205","79","5",NULL
"206","80","5",NULL
"207","81","5",NULL
"208","82","5",NULL
"209","83","5",NULL
"210","84","5",NULL
"211","85","5",NULL
"212","86","5",NULL
"213","87","5",NULL
"214","88","5",NULL
"215","89","5",NULL
"216","90","5",NULL
"217","91","5",NULL
"218","92","5",NULL
"219","93","5",NULL
"220","94","5",NULL
"221","95","5",NULL
"222","96","5",NULL
"223","97","5",NULL
"224","98","5",NULL
"225","99","5",NULL
"226","100","5",NULL
"227","101","5",NULL
"228","102","5",NULL
"229","103","5",NULL
"230","104","5",NULL
"231","105","5",NULL
"232","106","5",NULL
"233","107","5",NULL
"234","108","5",NULL
"235","109","5",NULL
"236","110","5",NULL
"237","111","5",NULL
"238","112","5",NULL
"239","113","5",NULL
"240","114","5",NULL
"241","115","5",NULL
"242","116","5",NULL
"243","117","5",NULL
"244","118","5",NULL
"245","119","5",NULL
"246","120","5",NULL
"247","121","5",NULL
"248","122","5",NULL
"249","123","5",NULL
"250","124","5",NULL
"251","125","5",NULL
"252","126","5",NULL
"253","127","5",NULL
"254","128","5",NULL
"255","129","5",NULL
"256","130","5",NULL
"257","131","5",NULL
"258","132","5",NULL
"259","133","5",NULL
"260","134","5",NULL
"261","135","5",NULL
"262","136","5",NULL
"263","137","5",NULL
"264","138","5",NULL
"265","139","5",NULL
"266","140","5",NULL
"267","141","5",NULL
"268","142","5",NULL
"269","143","5",NULL
"270","144","5",NULL
"271","145","5",NULL
"272","146","5",NULL
"273","147","5",NULL
"274","148","5",NULL
"275","149","5",NULL
"276","150","5",NULL
"277","151","5",NULL
"278","152","5",NULL
"279","153","5",NULL
"280","154","5",NULL
"281","155","5",NULL
"282","156","5",NULL
"416","91","10",NULL
"415","90","10",NULL
"414","89","10",NULL
"413","88","10",NULL
"412","87","10",NULL
"411","86","10",NULL
"410","85","10",NULL
"409","84","10",NULL
"408","83","10",NULL
"407","82","10",NULL
"406","81","10",NULL
"405","80","10",NULL
"404","79","10",NULL
"403","195","9",NULL
"402","194","9",NULL
"401","193","9",NULL
"400","192","9",NULL
"399","191","9",NULL
"398","190","9",NULL
"397","189","9",NULL
"396","188","9",NULL
"395","187","9",NULL
"394","186","9",NULL
"393","185","9",NULL
"392","184","9",NULL
"391","183","9",NULL
"390","182","9",NULL
"389","181","9",NULL
"388","180","9",NULL
"387","179","9",NULL
"386","178","9",NULL
"385","177","9",NULL
"384","176","9",NULL
"383","175","9",NULL
"382","174","9",NULL
"381","173","9",NULL
"380","172","9",NULL
"379","171","9",NULL
"378","170","9",NULL
"377","169","9",NULL
"376","168","9",NULL
"375","167","9",NULL
"374","166","9",NULL
"373","165","9",NULL
"372","164","9",NULL
"371","163","9",NULL
"370","157","9",NULL
"369","157","1","Terceira Avaliação"
"487","29","11","JOSE"
"488","33","11","EDSON"
"489","33","11","PATRICIA"
"490","33","11","PATRICIA"
"491","56","11","VERONICA"
"492","162","11","DANILO"
"493","162","11","RODRIGO"
"494","83","11","CAMILA"
"495","101","11","RENATA"
"496","123","11","ERICA"
"497","101","11","MEIRIVAN "
"498","115","11","FLAVIA"
"499","155","11","GUIDA "
"500","155","11","LARISSA"
"501","161","11","CRISTIANI "
"502","160","12","ADRIANA"
"503","160","12","ANGELE"
"504","160","12","CARLOS"
"505","160","12","CELIA"
"506","160","12","DANIELA"
"507","160","12","DENISE"
"508","160","12","EMILIANE"
"509","160","12","EMILIANO"
"510","160","12","FABIO"
"511","160","12","GRIMALDO"
"512","160","12","HELENO"
"513","160","12","INGRID"
"514","160","12","JANAINA"
"515","160","12","JONSTON"
"516","160","12","LUCIANA"
"517","160","12","LUIZA"
"518","160","12","MARCOS"
"519","160","12","MARIA "
"520","160","12","MYRIAN"
"521","160","12","NECTON"
"522","160","12","PATRICIA"
"523","160","12","ROBERTO"
"524","160","12","TATIANA"
"525","160","12","VERA"
"526","197","13","Valéria"
"527","197","13","Susana"
"528","197","13","Elisa"
"529","196","13","José Adriano"
"530","196","13","Fábio"
"531","196","13","Andrea"
"532","198","13","Fabrício"
"533","198","13","Vinícius"
"534","159","13","Simone"
"535","159","13","Érica"
"536","159","13","Eufânia"
"537","159","13","Heidy"
"538","159","13","Gabriela"
"539","159","13","Soneide"
