"1","1","Presente","1"
"1384","501","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1385","501","Informado em nível alto de granularidade","0.5"
"1386","501","Ausente","0"
"1387","502","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1388","502","Informado em nível alto de granularidade","0.5"
"1389","502","Ausente","0"
"1390","503","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1391","503","Informado em nível alto de granularidade","0.5"
"1392","503","Ausente","0"
"1393","504","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1394","504","Informado em nível alto de granularidade","0.5"
"1395","504","Ausente","0"
"1396","505","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1397","505","Informado em nível alto de granularidade","0.5"
"1398","505","Ausente","0"
"1399","506","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1400","506","Informado em nível alto de granularidade","0.5"
"1401","506","Ausente","0"
"1402","507","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1403","507","Informado em nível alto de granularidade","0.5"
"1404","507","Ausente","0"
"1405","508","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1406","508","Informado em nível alto de granularidade","0.5"
"1407","508","Ausente","0"
"1408","509","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1409","509","Informado em nível alto de granularidade","0.5"
"1410","509","Ausente","0"
"1411","510","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1412","510","Informado em nível alto de granularidade","0.5"
"1413","510","Ausente","0"
"1414","511","Presente","1"
"1415","511","Ausente","0"
"1416","512","Presente","1"
"1417","512","Ausente","0"
"1418","513","Informado com a Data, Fornecedor e Órgão","1"
"1419","513","Informado em nível alto de granularidade","0.5"
"1420","513","Ausente","0"
"1421","514","Informado com a Data, Fornecedor e Valor","1"
"1422","514","Informado em nível alto de granularidade","0.5"
"1423","514","Ausente","0"
"1424","515","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1425","515","Informado em nível alto de granularidade","0.5"
"1426","515","Ausente","0"
"1427","516","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1428","516","Informado em nível alto de granularidade","0.5"
"1429","516","Ausente","0"
"1430","517","Informado com a Data, Órgão e Valor","1"
"1431","517","Informado em nível alto de granularidade","0.5"
"1432","517","Ausente","0"
"1433","518","Informado com a Data, Órgão e Valor","1"
"1434","518","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"1435","518","Informado em nível alto de granularidade","0.5"
"1436","518","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"1437","518","Ausente","0"
"1438","519","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1439","519","Informado em nível alto de granularidade","0.5"
"1440","519","Ausente","0"
"1441","520","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1442","520","Informado em nível alto de granularidade","0.5"
"1443","520","Ausente","0"
"1444","521","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1445","521","Informado em nível alto de granularidade","0.5"
"1446","521","Ausente","0"
"1447","522","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1448","522","Informado em nível alto de granularidade","0.5"
"1449","522","Ausente","0"
"1450","523","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1451","523","Informado em nível alto de granularidade","0.5"
"1452","523","Ausente","0"
"1453","524","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1454","524","Informado em nível alto de granularidade","0.5"
"1455","524","Ausente","0"
"1456","525","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1457","525","Informado em nível alto de granularidade","0.5"
"1458","525","Ausente","0"
"1459","526","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1460","526","Informado em nível alto de granularidade","0.5"
"1461","526","Ausente","0"
"1462","527","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1463","527","Informado em nível alto de granularidade","0.5"
"1464","527","Ausente","0"
"1465","528","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1466","528","Informado em nível alto de granularidade","0.5"
"1467","528","Ausente","0"
"1468","529","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1469","529","Informado em nível alto de granularidade","0.5"
"1470","529","Ausente","0"
"1471","530","Presente","1"
"1472","530","Ausente","0"
"1473","531","Presente","1"
"1474","531","Ausente","0"
"1475","532","Presente","1"
"1476","532","Ausente","0"
"1477","533","Informado com a Data, Fornecedor e Órgão","1"
"1478","533","Informado em nível alto de granularidade","0.5"
"1479","533","Ausente","0"
"1480","534","Informado com a Data, Fornecedor e Valor","1"
"1481","534","Informado em nível alto de granularidade","0.5"
"1482","534","Ausente","0"
"1483","535","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1484","535","Informado em nível alto de granularidade","0.5"
"1485","535","Ausente","0"
"1486","536","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1487","536","Informado em nível alto de granularidade","0.5"
"1488","536","Ausente","0"
"1489","537","Informado com a Data, Órgão e Valor","1"
"1490","537","Informado em nível alto de granularidade","0.5"
"1491","537","Ausente","0"
"1492","538","Informado com a Data, Órgão e Valor","1"
"1493","538","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"1494","538","Informado em nível alto de granularidade","0.5"
"1495","538","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"1496","538","Ausente","0"
"1497","539","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1498","539","Informado em nível alto de granularidade","0.5"
"1499","539","Ausente","0"
"1500","540","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1501","540","Informado em nível alto de granularidade","0.5"
"1502","540","Ausente","0"
"1503","541","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1504","541","Informado em nível alto de granularidade","0.5"
"1505","541","Ausente","0"
"1506","542","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1507","542","Informado em nível alto de granularidade","0.5"
"1508","542","Ausente","0"
"1509","543","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1510","543","Informado em nível alto de granularidade","0.5"
"1511","543","Ausente","0"
"1512","544","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1513","544","Informado em nível alto de granularidade","0.5"
"1514","544","Ausente","0"
"1515","545","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1516","545","Informado em nível alto de granularidade","0.5"
"1517","545","Ausente","0"
"1518","546","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1519","546","Informado em nível alto de granularidade","0.5"
"1520","546","Ausente","0"
"1521","547","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1522","547","Informado em nível alto de granularidade","0.5"
"1523","547","Ausente","0"
"1524","548","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1525","548","Informado em nível alto de granularidade","0.5"
"1526","548","Ausente","0"
"1527","549","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1528","549","Informado em nível alto de granularidade","0.5"
"1529","549","Ausente","0"
"1530","550","Presente","1"
"1531","550","Ausente","0"
"1532","551","Presente","1"
"1533","551","Ausente","0"
"1534","552","Presente","1"
"1535","552","Ausente","0"
"1536","553","Presente","1"
"1537","553","Ausente","0"
"1538","554","Informado com a Data, Fornecedor e Órgão","1"
"1539","554","Informado em nível alto de granularidade","0.5"
"1540","554","Ausente","0"
"1541","555","Presente","1"
"1542","555","Ausente","0"
"1543","556","Informada com a data, subalínea e valor","1"
"1544","556","Informada em nível alto de granularidade","0.5"
"1545","556","Ausente","0"
"1546","557","Informada com a data, unidade gestora,  subalínea e valor","1"
"1547","557","Informada em nível alto de granularidade","0.5"
"1548","557","Ausente","0"
"1549","558","Informada com a data, unidade gestora,  subalínea e valor","1"
"1550","558","Informada em nível alto de granularidade","0.5"
"1551","558","Ausente","0"
"1552","559","Informada com a data, unidade gestora,  subalínea e valor","1"
"1553","559","Informada em nível alto de granularidade","0.5"
"1554","559","Ausente","0"
"1555","560","Informada com a data, unidade gestora,  subalínea e valor","1"
"1556","560","Informada em nível alto de granularidade","0.5"
"1557","560","Ausente","0"
"1558","561","Informada com a data, unidade gestora,  subalínea e valor","1"
"1559","561","Informada em nível alto de granularidade","0.5"
"1560","561","Ausente","0"
"1561","562","Informada com a data, unidade gestora e valor","1"
"1562","562","Informada em nível alto de granularidade","0.5"
"1563","562","Ausente","0"
"1564","563","Informada com a data, unidade gestora e subalínea","1"
"1565","563","Informada em nível alto de granularidade","0.5"
"1566","563","Ausente","0"
"1567","564","Presente","1"
"1568","564","Ausente","0"
"1569","565","Informada com a data, subalínea e valor","1"
"1570","565","Informada em nível alto de granularidade","0.5"
"1571","565","Ausente","0"
"1572","566","Informada com a data, unidade gestora,  subalínea e valor","1"
"1573","566","Informada em nível alto de granularidade","0.5"
"1574","566","Ausente","0"
"1575","567","Informada com a data, unidade gestora,  subalínea e valor","1"
"1576","567","Informada em nível alto de granularidade","0.5"
"1577","567","Ausente","0"
"1578","568","Informada com a data, unidade gestora,  subalínea e valor","1"
"1579","568","Informada em nível alto de granularidade","0.5"
"1580","568","Ausente","0"
"1581","569","Informada com a data, unidade gestora,  subalínea e valor","1"
"1582","569","Informada em nível alto de granularidade","0.5"
"1583","569","Ausente","0"
"1584","570","Informada com a data, unidade gestora,  subalínea e valor","1"
"1585","570","Informada em nível alto de granularidade","0.5"
"1586","570","Ausente","0"
"1587","571","Informada com a data, unidade gestora e valor","1"
"1588","571","Informada em nível alto de granularidade","0.5"
"1589","571","Ausente","0"
"1590","572","Informada com a data, unidade gestora e subalínea","1"
"1591","572","Informada em nível alto de granularidade","0.5"
"1592","572","Ausente","0"
"1593","573","Presente","1"
"1594","573","Ausente","0"
"1595","574","Presente","1"
"1596","574","Ausente","0"
"1597","575","Presente","1"
"1598","575","Ausente","0"
"1599","576","Presente","1"
"1600","576","Ausente","0"
"1601","577","Presente","1"
"1602","577","Ausente","0"
"1603","578","Presente","1"
"1604","578","Ausente","0"
"1605","579","Presente","1"
"1606","579","Ausente","0"
"1607","580","Presente","1"
"1608","580","Ausente","0"
"1609","581","Presente","1"
"1610","581","Parte oculta","0.5"
"1611","581","Ausente","0"
"1612","582","Presente","1"
"1613","582","Ausente","0"
"1614","583","Presente","1"
"1615","583","Ausente","0"
"1616","584","Presente","1"
"1617","584","Ausente","0"
"1618","585","Presente","1"
"1619","585","Ausente","0"
"1620","586","Presente","1"
"1621","586","Ausente","0"
"1622","587","Presente","1"
"1623","587","Ausente","0"
"1624","588","Presente","1"
"1625","588","Ausente","0"
"1626","589","Presente","1"
"1627","589","Ausente","0"
"1628","590","Presente","1"
"1629","590","Ausente","0"
"1630","591","Presente","1"
"1631","591","Parte oculta","0.5"
"1632","591","Ausente","0"
"1633","592","Presente","1"
"1634","592","Ausente","0"
"1635","593","Informado isoladamente","1"
"1636","593","Informado com a soma de outros valores","0.5"
"1637","593","Ausente","0"
"1638","593","Informado junto com outros itens de remuneração","0.25"
"1639","594","Informado isoladamente","1"
"1640","594","Informado sem especificar de que se trata","0.5"
"1641","594","Ausente","0"
"1642","594","Informado junto com outros itens de remuneração","0.25"
"1643","595","Informado isoladamente","1"
"1644","595","Informado sem especificar de que se trata","0.5"
"1645","595","Ausente","0"
"1646","595","Informado junto com outros itens de remuneração","0.25"
"1647","596","Informado isoladamente","1"
"1648","596","Informado junto com outros itens de remuneração","0.5"
"1649","596","Ausente","0"
"1650","597","Informado isoladamente","1"
"1651","597","Informado junto com outros itens de remuneração","0.5"
"1652","597","Ausente","0"
"1653","598","Informado isoladamente","1"
"1654","598","Informado junto com outros itens de remuneração","0.5"
"1655","598","Ausente","0"
"1656","599","Presente","1"
"1657","599","Ausente","0"
"1658","599","Informado junto com outros itens de desconto","0.5"
"1659","600","Presente","1"
"1660","600","Ausente","0"
"1661","600","Informado junto com outros itens de desconto","0.5"
"1662","601","Presente","1"
"1663","601","Ausente","0"
"1664","601","Informado junto com outros itens de desconto","0.5"
"1665","602","Informado isoladamente","1"
"1666","602","Informado sem especificar de que se trata","0.5"
"1667","602","Ausente","0"
"1668","603","Presente","1"
"1669","603","Ausente","0"
"1670","604","Editais e Resultados","1"
"1671","604","Apenas Editais ou Apenas Resultados","0.5"
"1672","604","Ausente","0"
"1673","605","Presente","1"
"1674","605","Ausente","0"
"1675","606","Presente","1"
"1676","606","Ausente","0"
"1677","607","Informa detalhadamente o objeto","1"
"1678","607","Informa resumidamente","0.5"
"1679","607","Não informa","0"
"1680","608","Presente","1"
"1681","608","Ausente","0"
"1682","609","Presente","1"
"1683","609","Ausente","0"
"1684","610","Informa data e hora","1"
"1685","610","Informa só a data","0.5"
"1686","610","Não informa","0"
"1687","611","Disponibiliza o edital, sem qualquer cadastro","1"
"1688","611","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1689","611","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1690","611","Não disponibiliza","0"
"1691","612","Presente","1"
"1692","612","Ausente","0"
"1693","613","Informa detalhadamente o objeto","1"
"1694","613","Informa resumidamente","0.5"
"1695","613","Não informa","0"
"1696","614","Presente","1"
"1697","614","Ausente","0"
"1698","615","Presente","1"
"1699","615","Ausente","0"
"1700","616","Informa data e hora","1"
"1701","616","Informa só a data","0.5"
"1702","616","Não informa","0"
"1703","617","Disponibiliza o edital, sem qualquer cadastro","1"
"1704","617","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1705","617","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1706","617","Não disponibiliza","0"
"1707","618","Disponibiliza a ata, sem qualquer cadastro","1"
"1708","618","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1709","618","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1710","618","Não disponibiliza","0"
"1711","619","Disponibiliza Apenas Valor da Proposta","0.75"
"1712","619","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1713","619","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1714","619","Ausente","0"
"1715","620","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1716","620","Disponibiliza Apenas Valor da Proposta","0.75"
"1717","620","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1718","620","Ausente","0"
"1719","621","Presente","1"
"1720","621","Ausente","0"
"1721","622","Presente","1"
"1722","622","Ausente","0"
"1723","623","Presente","1"
"1724","623","Ausente","0"
"1725","624","Presente","1"
"1726","624","Ausente","0"
"1727","625","Presente","1"
"1728","625","Ausente","0"
"1729","626","Presente","1"
"1730","626","Ausente","0"
"1731","627","Informa detalhadamente o bem/produto","1"
"1732","627","Informa resumidamente","0.5"
"1733","627","Não informa","0"
"1734","628","Presente","1"
"1735","628","Ausente","0"
"1736","629","Presente","1"
"1737","629","Ausente","0"
"1738","630","Presente","1"
"1739","630","Ausente","0"
"1740","631","Presente","1"
"1741","631","Ausente","0"
"1742","632","Presente","1"
"1743","632","Ausente","0"
"1744","633","Presente","1"
"1745","633","Ausente","0"
"1746","634","Presente","1"
"1747","634","Ausente","0"
"1748","635","Presente","1"
"1749","635","Ausente","0"
"1750","636","Presente","1"
"1751","636","Ausente","0"
"1752","637","Presente","1"
"1753","637","Ausente","0"
"1754","638","Informa detalhadamente o objeto","1"
"1755","638","Informa resumidamente","0.5"
"1756","638","Não informa","0"
"1757","639","Disponibiliza o contrato, sem qualquer cadastro","1"
"1758","639","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1759","639","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1760","639","Não disponibiliza","0"
"1761","640","Presente","1"
"1762","640","Ausente","0"
"1763","641","Corpo da Lei e Anexos","1"
"1764","641","Apenas o corpo, sem anexos","0.5"
"1765","641","Ausente","0"
"1766","642","Corpo da Lei e Anexos","1"
"1767","642","Apenas o corpo, sem anexos","0.5"
"1768","642","Ausente","0"
"1769","643","Corpo da Lei e Anexos","1"
"1770","643","Apenas o corpo, sem anexos","0.5"
"1771","643","Ausente","0"
"1772","644","Presente","1"
"1773","644","Ausente","0"
"1774","645","Disponibiliza todos os 5 anexos","1"
"1775","645","Ausente","0"
"1776","645","Não disponibiliza pelo menos um anexo","0.5"
"1777","646","Não disponibiliza pelo menos um anexo","0.5"
"1778","646","Disponibiliza todos os 6 anexos","1"
"1779","646","Ausente","0"
"1780","647","Presente","1"
"1781","647","Ausente","0"
"1782","648","Presente","1"
"1783","648","Ausente","0"
"1784","649","Presente","1"
"1785","649","Ausente","0"
"1786","650","Presente","1"
"1787","650","Ausente","0"
"1788","651","Presente","1"
"1789","651","Ausente","0"
"1790","652","Presente","1"
"1791","652","Ausente","0"
"1792","653","Presente","1"
"1793","653","Ausente","0"
"1794","654","Presente","1"
"1795","654","Ausente","0"
"1796","655","Presente","1"
"1797","655","Ausente","0"
"1798","656","Informa detalhadamente o objeto","1"
"1799","656","Informa resumidamente","0.5"
"1800","656","Não informa","0"
"1801","657","Presente","1"
"1802","657","Ausente","0"
"1803","658","Presente","1"
"1804","658","Ausente","0"
"1805","659","Disponibiliza o contrato, sem qualquer cadastro","1"
"1806","659","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1807","659","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1808","659","Não disponibiliza","0"
"1809","660","Presente","1"
"1810","660","Ausente","0"
"1811","661","Presente","1"
"1812","661","Ausente","0"
"1813","662","Presente","1"
"1814","662","Ausente","0"
"1815","663","Informa detalhadamente o objeto","1"
"1816","663","Informa resumidamente","0.5"
"1817","663","Não informa","0"
"1818","664","Presente","1"
"1819","664","Ausente","0"
"1820","665","Presente","1"
"1821","665","Ausente","0"
"1822","666","Disponibiliza o contrato, sem qualquer cadastro","1"
"1823","666","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1824","666","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1825","666","Não disponibiliza","0"
"1826","667","Presente","1"
"1827","667","Ausente","0"
"1828","668","Presente","1"
"1829","668","Ausente","0"
"1830","669","Presente","1"
"1831","669","Ausente","0"
"1832","670","Presente","1"
"1833","670","Ausente","0"
"1834","671","Presente","1"
"1835","671","Ausente","0"
"1836","672","Presente","1"
"1837","672","Ausente","0"
"1838","673","Presente","1"
"1839","673","Ausente","0"
"1840","674","Presente","1"
"1841","674","Ausente","0"
"1842","675","Presente","1"
"1843","675","Ausente","0"
"1844","676","Presente","1"
"1845","676","Ausente","0"
"1846","677","Presente","1"
"1847","677","Ausente","0"
"1848","678","Presente","1"
"1849","678","Ausente","0"
"1850","679","Presente","1"
"1851","679","Ausente","0"
"1852","680","Presente","1"
"1853","680","Ausente","0"
"1854","681","Presente","1"
"1855","681","Ausente","0"
"1856","682","Presente","1"
"1857","682","Ausente","0"
"1858","683","Presente","1"
"1859","683","Ausente","0"
"1860","684","Presente","1"
"1861","684","Ausente","0"
"1862","685","Permite o download de dos dados de despesas, receitas e servidores","1"
"1863","685","Permite o download de algumas bases de dados. Só despesas, ou só receitas ou só servidores ","0.5"
"1864","685","Não permite","0"
"1865","686","Disponibiliza pelo menos os dos dados de despesas, receitas e servidores","1"
"1866","686","Disponibiliza algumas bases de dados. Só despesas, ou só receitas ou só servidores ","0.5"
"1867","686","Não disponibiliza dados legíveis por máquina","0"
"1868","687","Variação de até 5%","1"
"1869","687","Variação entre 5% e 10%","0.75"
"1870","687","Variação entre 10% e 20%","0.5"
"1871","687","Variação maior que 20%","0"
"1872","688","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1873","688","Exporta em mais de um formato, com nenhum aberto","0.75"
"1874","688","Exporta em apenas um formato, mas aberto","0.5"
"1875","688","Exporta em apenas um formato, proprietário","0.25"
"1876","688","Não exporta","0"
"1877","689","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1878","689","Exporta em mais de um formato, com nenhum aberto","0.75"
"1879","689","Exporta em apenas um formato, mas aberto","0.5"
"1880","689","Exporta em apenas um formato, proprietário","0.25"
"1881","689","Não exporta","0"
"1882","690","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1883","690","Exporta em mais de um formato, com nenhum aberto","0.75"
"1884","690","Exporta em apenas um formato, mas aberto","0.5"
"1885","690","Exporta em apenas um formato, proprietário","0.25"
"1886","690","Não exporta","0"
"1887","691","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1888","691","Exporta em mais de um formato, com nenhum aberto","0.75"
"1889","691","Exporta em apenas um formato, mas aberto","0.5"
"1890","691","Exporta em apenas um formato, proprietário","0.25"
"1891","691","Não exporta","0"
"1892","692","Diária","1"
"1893","692","Semanal","0.75"
"1894","692","Quinzenal","0.5"
"1895","692","Mensal","0.25"
"1896","692","Dados com mais de um mês de atraso","0"
"1897","693","5 anos ou mais","1"
"1898","693","Entre 4 e 5 anos","0.75"
"1899","693","Entre 3 e 4 anos","0.5"
"1900","693","Menos de 2 anos","0"
"1901","693","Entre 2 e 3 anos","0.25"
"1902","694","Diária","1"
"1903","694","Semanal","0.75"
"1904","694","Quinzenal","0.5"
"1905","694","Mensal","0.25"
"1906","694","Dados com mais de um mês de atraso","0"
"1907","695","5 anos ou mais","1"
"1908","695","Entre 4 e 5 anos","0.75"
"1909","695","Entre 3 e 4 anos","0.5"
"1910","695","Menos de 2 anos","0"
"1911","695","Entre 2 e 3 anos","0.25"
"1912","696","Dados do mês atual ou anterior","1"
"1913","696","Dados mais atuais entre 2 e 5 meses","0.5"
"1914","696","Dados mais atuais entre 6 e 12 meses","0.25"
"1915","696","Últimos dados com mais de 12 meses","0"
"1916","697","2 anos ou mais","1"
"1917","697","1 ano","0.5"
"1918","697","6 meses ","0.25"
"1919","697","5 meses ou menos","0"
"1920","698","Dados de até 6 meses","1"
"1921","698","Dados mais recentes entre 7 e 12 meses","0.5"
"1922","698","Dados com mais de 12 meses","0"
"1923","699","Presente","1"
"1924","699","Ausente","0"
"1925","700","Presente","1"
"1926","700","Ausente","0"
"1927","701","Presente","1"
"1928","701","Ausente","0"
"1929","702","Atualizado","1"
"1930","702","Até 30 dias de Atraso","0.75"
"1931","702","Até 60 dias de atraso","0.5"
"1932","702","Mais de 60 dias de atraso","0"
"1933","703","Atualizado","1"
"1934","703","Até 2 meses de Atraso","0.75"
"1935","703","Até 4 meses de atraso","0.5"
"1936","703","Mais de 4 meses de atraso","0"
"1937","704","5 anos ou mais","1"
"1938","704","4 anos","0.75"
"1939","704","3 anos","0.5"
"1940","704","2 anos ou menos","0"
"1941","705","Acima de 3 pesquisas diferentes","1"
"1942","705","2 ou 3 pesquisas diferentes","0.75"
"1943","705","Apenas 1 pesquisa","0.5"
"1944","705","Nenhuma pesquisa","0"
"1945","706","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"1946","706","Pesquisar apenas por mês e ano","0.5"
"1947","706","Pesquisar apenas por ano","0.25"
"1948","706","Sem possibilidade de delimitação","0"
"1949","707","Acima de 2 pesquisas diferentes","1"
"1950","707","2 pesquisas diferentes","0.75"
"1951","707","1 pesquisa","0.5"
"1952","707","Nenhuma pesquisa","0"
"1953","708","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"1954","708","Pesquisar apenas por mês e ano","0.5"
"1955","708","Pesquisar apenas por ano","0.25"
"1956","708","Sem possibilidade de delimitação","0"
"1957","709","Acima de 2 pesquisas diferentes","1"
"1958","709","2 pesquisas diferentes","0.75"
"1959","709","1 pesquisa","0.5"
"1960","709","Nenhuma pesquisa","0"
"1961","710","Acima de 2 pesquisas diferentes","1"
"1962","710","2 pesquisas diferentes","0.75"
"1963","710","1 pesquisa","0.5"
"1964","710","Nenhuma pesquisa","0"
"1965","711","PPA,LDO e LOA Pesquisáveis","1"
"1966","711","Apenas duas pesquisáves","0.75"
"1967","711","Apenas uma pesquisável","0.5"
"1968","711","Nenhuma pesquisável","0"
"1969","712","RGF e RREO Pesquisáveis","1"
"1970","712","Apenas um pesquisável","0.5"
"1971","712","Nenhum pesquispavel","0"
"1972","713","Presente","1"
"1973","713","Funcionamento parcial","0.5"
"1974","713","Ausente","0"
"1975","714","Presente","1"
"1976","714","Funcionamento parcial","0.5"
"1977","714","Ausente","0"
"1978","715","Presente","1"
"1979","715","Ausente","0"
"1980","716","Presente","1"
"1981","716","Ausente","0"
"1982","717","Nenhum erro","1"
"1983","717","Entre 1 e 5 erros","0.5"
"1984","717","Mais de 5 erros","0"
"1985","718","Nenhum erro","1"
"1986","718","Entre 1 e 2 erros","0.5"
"1987","718","Mais de 2 erros","0"
"1988","719","Nenhum erro","1"
"1989","719","Entre 1 e 3 erros","0.5"
"1990","719","Mais de 3 erros","0"
"1991","720","Glossário e Explicações","1"
"1992","720","Só Glossário ou Só Explicações","0.5"
"1993","720","Ausente","0"
"1994","721","Presente","1"
"1995","721","Ausente","0"
"1996","722","Presente","1"
"1997","722","Ausente","0"
"1998","723","Presente","1"
"1999","723","Ausente","0"
"2000","724","Presente","1"
"2001","724","Ausente","0"
"2002","725","Presente","1"
"2003","725","Ausente","0"
"2004","726","Presente","1"
"2005","726","Ausente","0"
"2006","727","Gráficos de Despesas e Receitas","1"
"2007","727","Somente Despesas ou Somente Receitas","0.5"
"2008","727","Ausente","0"
"2009","728","Presente em Despesas e Receitas","1"
"2010","728","Somente Despesas ou Somente Receitas","0.5"
"2011","728","Ausente","0"
"2012","729","Ordenação em Despesas e Receitas","1"
"2013","729","Somente Despesas ou Somente Receitas","0.5"
"2014","729","Ausente","0"
"2015","730","Totalizadores em Despesas e Receitas","1"
"2016","730","Somente Despesas ou Somente Receitas","0.5"
"2017","730","Ausente","0"
"2018","731","Presente","1"
"2019","731","Ausente","0"
"2020","732","Evoluções em anos distintos","1"
"2021","732","Evoluções somente em períodos do mesmo ano","0.5"
"2022","732","Ausente","0"
"2023","733","Presente","1"
"2024","733","Ausente","0"
"2025","734","Compatibilidade total","1"
"2026","734","Compatibilidade parcial","0.5"
"2027","734","Imcompatibilidade","0"
"2028","735","Compatibilidade total","1"
"2029","735","Compatibilidade parcial","0.5"
"2030","735","Imcompatibilidade","0"
"2031","736","Compatibilidade total","1"
"2032","736","Compatibilidade parcial","0.5"
"2033","736","Imcompatibilidade","0"
"2034","737","Compatibilidade total","1"
"2035","737","Compatibilidade parcial","0.5"
"2036","737","Imcompatibilidade","0"
"2037","738","Otimizado","1"
"2038","738","Funcional, porém não otimizado","0.5"
"2039","738","Não compatível","0"
"2040","739","Otimizado","1"
"2041","739","Funcional, porém não otimizado","0.5"
"2042","739","Não compatível","0"
