"1","Aspectos Gerais","1",
"2","Despesas","1",
"3","Receitas","1",
"4","Pessoal","1",
"5","Licitações e Contratos","1",
"6","Gestão Fiscal","1",
"7","Transferências","1",
"8","Patrimônio","1",
"9","Aspectos Gerais","3",
"10","Despesas","3",
"11","Receitas","3",
"12","Pessoal","3",
"13","Licitações e Contratos","3",
"14","Gestão Fiscal","3",
"15","Patrimônio","3",
"16","Produção Legislativa","3",
"17","Parlamentares","3",
"18","Atividade Parlamentar","3",
"19","Conteúdo","13",NULL
"20","Qualidade","13",NULL
